# df dtau f tau ell mf af z
2.166188803591211076e-01 3.435464101106979751e-01 2.624406691252714836e+02 5.560193724993799970e-03 1.000000000000000000e+00 7.160565767235200951e+01 6.629876053040524297e-01 9.810529266484975530e-02
1.025147271076247979e-01 1.773223267550312343e-01 2.598090739079316336e+02 4.646675125743161827e-03 1.000000000000000000e+00 6.763092616490612841e+01 6.840102059697681369e-01 1.258266583921649751e-01
2.461428662190377203e-01 1.139644638498564788e-01 2.627013033257278494e+02 4.752329981768423084e-03 1.000000000000000000e+00 7.311105605919132699e+01 6.681824411330757885e-01 8.578327633342999747e-02
1.262901616997448295e-01 3.200780889575571830e-02 2.466764967473610000e+02 4.370752180172628870e-03 1.000000000000000000e+00 7.220025992386402436e+01 6.746642131543145737e-01 8.260387675504475558e-02
2.130032703226800717e-01 6.632957887056671886e-01 2.443302093140825662e+02 7.063255494012743961e-03 1.000000000000000000e+00 7.457090662487637189e+01 6.006092368448107122e-01 1.043156417932570440e-01
9.777099809485496895e-02 3.246557844595331782e-02 2.583907381411647748e+02 4.097611372359887850e-03 1.000000000000000000e+00 6.759966568787221775e+01 6.783908964559427490e-01 9.960563256278136268e-02
7.828055432932148894e-02 -2.199887531608712976e-02 2.562255618892492635e+02 3.876623866118571876e-03 1.000000000000000000e+00 6.728206783882552600e+01 6.796185090825677122e-01 1.276810372608149780e-01
2.146785174369597871e-01 2.111975423975603894e-01 2.571845287832722988e+02 5.013306743771459711e-03 1.000000000000000000e+00 7.169136165764311386e+01 6.244146130483915202e-01 9.907724417126921590e-02
1.117326472460783426e-01 2.552317192986692795e-01 2.622183631413095100e+02 4.912096968607206071e-03 1.000000000000000000e+00 6.731086060174150987e+01 6.803470440878940373e-01 1.299028092258883715e-01
5.825379088678366013e-02 9.867152165744193237e-02 2.443630697956545816e+02 4.592446403934280150e-03 1.000000000000000000e+00 7.097986766029870864e+01 7.159857278565590066e-01 1.265641471158793774e-01
1.446033803992433087e-01 4.090325476118710224e-01 2.458999559020233221e+02 5.827955130764579834e-03 1.000000000000000000e+00 7.195786260281494151e+01 6.360914707378519939e-01 1.018633728402262711e-01
2.149127495763182016e-01 -2.337595988964735749e-02 2.634521808040927908e+02 4.314595037594274977e-03 1.000000000000000000e+00 7.402830635860829034e+01 7.437159852427246420e-01 1.251824756109816972e-01
2.069726546521991895e-01 -2.442156709966658568e-02 2.744838821716740540e+02 4.020501754130833411e-03 1.000000000000000000e+00 6.952156440365885715e+01 7.109013480047415845e-01 8.292463105104819210e-02
1.935800737619833567e-01 1.385382268353043678e-01 2.610558045930851563e+02 4.784523702630487374e-03 1.000000000000000000e+00 7.182226894714975174e+01 6.907392235030566097e-01 1.096214346817702828e-01
2.782468884454267766e-01 1.909687849961809736e-01 2.630574449032996540e+02 5.196992605443170529e-03 1.000000000000000000e+00 7.490082100794093378e+01 6.791680266241724162e-01 9.908563533195922923e-02
3.037118822255938655e-01 -1.908615264977002735e-01 2.690600578094953903e+02 3.595617007064063047e-03 1.000000000000000000e+00 7.445915331836312134e+01 6.819319906025801403e-01 8.393915671349752583e-02
1.210612817400371771e-01 -7.944230856744485814e-02 2.576882029097070017e+02 3.760741481108583265e-03 1.000000000000000000e+00 6.905252877209940721e+01 6.826599474287703417e-01 1.235802128494615376e-01
8.761190967031491639e-02 2.901774084327988779e-01 2.471484220980877353e+02 5.215099873765558988e-03 1.000000000000000000e+00 6.977582245787547777e+01 6.660779766210834785e-01 9.497553638723080227e-02
7.522547751696243012e-02 1.588899386093025057e-01 2.438387241219295731e+02 4.739444871937859363e-03 1.000000000000000000e+00 7.021924128932516851e+01 6.684800366719159115e-01 1.210427477164316146e-01
1.557761098507668418e-01 3.129903649091842488e-01 2.560002217965678142e+02 5.378095090217007747e-03 1.000000000000000000e+00 7.073254880275516143e+01 6.695536992266438725e-01 1.138820565985589756e-01
1.451130911928503464e-01 9.705858265817068897e-02 2.608794081004252803e+02 4.446661584405587481e-03 1.000000000000000000e+00 6.925211039340580044e+01 6.805686964617612134e-01 9.757530192058193330e-02
3.208961221730489699e-01 1.970615527613858164e-01 2.644303004941999689e+02 5.299529575248931694e-03 1.000000000000000000e+00 7.613296414706731241e+01 6.685305339326136354e-01 9.636309658386320309e-02
3.883207600488655653e-02 2.714272700380860326e-01 2.449988646213450352e+02 5.156731289498007499e-03 1.000000000000000000e+00 6.951262609669009862e+01 7.084271084674810259e-01 1.344782699543136673e-01
2.588019926751455868e-01 2.673563446257345433e-01 2.590069145883749115e+02 5.805851801108351425e-03 1.000000000000000000e+00 7.788938928884988400e+01 7.576059245325711400e-01 9.956974405631349723e-02
4.155438378121291132e-01 1.090982655945360036e-01 2.646776566486602178e+02 5.272998968906463836e-03 1.000000000000000000e+00 8.114351928846070905e+01 6.883852232903443502e-01 1.285079616236372013e-01
3.775004822888181066e-01 -2.617243590767921041e-02 2.655658935875428028e+02 4.591354420288832998e-03 1.000000000000000000e+00 7.962815098549009463e+01 7.028896994622627625e-01 1.069395568932330204e-01
1.643357979478772823e-01 1.091794217784780585e-01 2.581956456624375278e+02 4.679277862410916033e-03 1.000000000000000000e+00 7.181052398045272867e+01 7.059602290743760555e-01 1.398205780386242159e-01
1.482801675812953635e-01 1.586905141135522973e-03 2.646869137070657416e+02 4.092184996966951281e-03 1.000000000000000000e+00 6.915453907942870160e+01 7.027529572511111988e-01 1.358786984830428479e-01
3.227959687131242150e-01 1.006790985026488894e-01 2.549593432954424941e+02 5.175903656977227756e-03 1.000000000000000000e+00 8.011521680159179937e+01 6.966482343341242611e-01 9.987085721459655618e-02
3.336030744177530538e-01 5.831620648541507856e-03 2.554464774912567009e+02 4.774478464571753865e-03 1.000000000000000000e+00 8.044532104744619971e+01 6.957664825685814236e-01 1.167796720102412394e-01
2.057710343394699992e-01 1.361878772309884356e-01 2.704685856817623630e+02 4.604878218564701677e-03 1.000000000000000000e+00 6.941006623689983712e+01 6.775246603456267502e-01 8.108423727687806559e-02
2.633874918739187998e-01 1.996566346760784150e-01 2.601170583046223896e+02 5.234478424961507698e-03 1.000000000000000000e+00 7.495627203240488257e+01 6.762357183293321583e-01 9.756449668053848723e-02
2.439250804683620877e-01 -8.183033010285084563e-03 2.631523977520611197e+02 4.306038704787533769e-03 1.000000000000000000e+00 7.363419948009891414e+01 6.894451336831967092e-01 8.587104859226209197e-02
2.308759949356692098e-01 1.111197107942121787e-02 2.580460314516957965e+02 4.559220045071666998e-03 1.000000000000000000e+00 7.594238812708937303e+01 7.313631998864028594e-01 1.293569494704572553e-01
2.036073181622916894e-01 5.932876434716988223e-02 2.646385399360502788e+02 4.585314472358825721e-03 1.000000000000000000e+00 7.302623128316716361e+01 7.377929392302858824e-01 1.130101156948957603e-01
6.584662531335844227e-02 3.359768611746050126e-02 2.542767674573263434e+02 4.070675538510562692e-03 1.000000000000000000e+00 6.709868899558009048e+01 6.767890371088617352e-01 1.078491873759014202e-01
5.940701783310702033e-02 2.239238857470780275e-01 2.533718556823816641e+02 4.785728996295480521e-03 1.000000000000000000e+00 6.717027589361451589e+01 6.806205075845418451e-01 1.173801805595867526e-01
2.568775145484402667e-01 -2.205306520683129601e-01 2.736958917994894591e+02 3.368112049707514943e-03 1.000000000000000000e+00 7.179609670913261255e+01 7.059117168484528859e-01 8.310074381348064865e-02
1.845579433163796190e-01 6.845596642005080668e-02 2.626261050756674535e+02 4.437263592208705136e-03 1.000000000000000000e+00 7.079665554964705620e+01 6.854769020747085717e-01 1.220533519144124668e-01
8.733329243634486982e-02 1.530374368948343999e-01 2.520812771540071537e+02 4.604877905435690241e-03 1.000000000000000000e+00 6.850972686252519850e+01 6.708063079821359187e-01 1.039773248693591223e-01
1.702989918453287066e-01 -1.023482294002578952e-01 2.656380331851945016e+02 3.641844053704536028e-03 1.000000000000000000e+00 6.866805252956623917e+01 6.672713263173388754e-01 9.683261407564806855e-02
1.517211248148541414e-01 1.830181778408433158e-01 2.672729558489611463e+02 4.748335590249588151e-03 1.000000000000000000e+00 6.859725114400350776e+01 7.022542300073967292e-01 7.942059134787202157e-02
9.592495809353285274e-02 5.630898814979318212e-02 2.566129004454482470e+02 4.170766823570764767e-03 1.000000000000000000e+00 6.750653615093875715e+01 6.645555101138093113e-01 1.115932612467417373e-01
5.843881930173482758e-02 2.937048382130807989e-02 2.483416439211629552e+02 4.078397026973019403e-03 1.000000000000000000e+00 6.772535862477505475e+01 6.581742501615338581e-01 9.334278819596655841e-02
1.164135186150978829e-01 6.383452131726174983e-02 2.572850300383943249e+02 4.223838307738352754e-03 1.000000000000000000e+00 6.801674609931927762e+01 6.557238168310031146e-01 8.678962083511788939e-02
1.401989302069339416e-01 -3.000433445275285660e-03 2.584362106551006377e+02 4.217674637126927854e-03 1.000000000000000000e+00 7.127101747099322893e+01 7.248893969749614641e-01 1.192245783873813747e-01
1.459909064282802482e-01 3.109381734212759429e-01 2.594638323361181733e+02 5.453412391420606360e-03 1.000000000000000000e+00 7.123734741554662264e+01 7.243805516712527037e-01 1.204602928757072949e-01
1.011940718278766249e-01 1.501342666956578809e-01 2.543705141328683794e+02 4.728294882501001169e-03 1.000000000000000000e+00 7.004893894814796340e+01 7.115593621517489753e-01 1.288203370410322401e-01
2.248146360932829491e-01 1.644304381141090121e-03 2.760927053858213185e+02 4.155914623842933177e-03 1.000000000000000000e+00 7.006029948230423088e+01 7.149918256216487578e-01 1.076511379490042164e-01
1.569613485499230798e-01 -1.498223142933191587e-02 2.654041167740585934e+02 4.077604319925581117e-03 1.000000000000000000e+00 6.981155637912712564e+01 7.157558306236281309e-01 1.317065579178611223e-01
1.314315796454956498e-01 2.124748559441673457e-01 2.603926749514575931e+02 4.911328612431553782e-03 1.000000000000000000e+00 6.936101447769605954e+01 6.988047132280597040e-01 1.123409981882333153e-01
7.889590196528151189e-02 3.129213162633984746e-01 2.512836198419434766e+02 5.312925540156881489e-03 1.000000000000000000e+00 6.951891253626587286e+01 7.034761453390049324e-01 1.341424183416646265e-01
1.226018582676285246e-01 7.984131362647151064e-02 2.579710381682841671e+02 4.401295284351056970e-03 1.000000000000000000e+00 6.940922584556301445e+01 6.937894427456862134e-01 1.184517897124072044e-01
9.844439507435780168e-02 -1.709764280330983155e-04 2.538494594098851849e+02 4.101467163844381772e-03 1.000000000000000000e+00 6.949846925233441652e+01 6.968856366277388359e-01 8.496335090164268411e-02
2.719476918781376096e-01 3.170417227075866817e-03 2.846302035875020238e+02 4.119342151676737805e-03 1.000000000000000000e+00 6.951177874515479971e+01 7.021914855652496845e-01 1.031222870216280257e-01
1.592822219661643168e-01 7.640210007289138794e-02 2.658477388965281420e+02 4.408166762633249774e-03 1.000000000000000000e+00 6.954187902246393094e+01 7.085121523353371531e-01 1.001468160724894169e-01
1.906502786254940796e-01 -9.813490519497514164e-02 2.708330219232544778e+02 3.750406668060216921e-03 1.000000000000000000e+00 6.975849681586741724e+01 7.116972500352302111e-01 1.264623978540748706e-01
1.737941859891279917e-01 1.152897106065946253e-02 2.678432452487463706e+02 4.177792505806799707e-03 1.000000000000000000e+00 6.980967774633064948e+01 7.126095756302844864e-01 1.138813266619658343e-01
-5.132124025668448331e-03 3.178648583062296251e-01 2.424522381569027232e+02 5.071520271816293800e-03 1.000000000000000000e+00 6.646488831279248188e+01 6.668784634803314182e-01 8.479734145921528909e-02
2.550669622592794950e-01 -8.687125705777898332e-02 2.830369814804243447e+02 3.805762515854459269e-03 1.000000000000000000e+00 6.983550620916760465e+01 7.213171436713078366e-01 1.108541240480956647e-01
4.868844582985077385e-01 3.264658437940176072e-01 2.537267863642714190e+02 6.615722170172339857e-03 1.000000000000000000e+00 8.643884047365631318e+01 6.394543197575049964e-01 1.151373571057049544e-01
1.230495405748918414e-01 -2.417152714585202311e-02 2.621006771274862786e+02 3.888770221152819742e-03 1.000000000000000000e+00 6.770020161650043633e+01 6.750386156614543998e-01 9.086511058625278137e-02
6.577350947584667540e-02 3.147325170147945439e-01 2.547871165108969080e+02 5.089365488257661940e-03 1.000000000000000000e+00 6.680278775701069094e+01 6.722443349681664904e-01 8.587171862755796359e-02
7.539684619058358017e-02 1.524586522805175259e-01 2.566499704192684135e+02 4.499163351226271625e-03 1.000000000000000000e+00 6.691095748657272679e+01 6.761860910883991105e-01 7.252876822741968765e-02
1.657379880117398341e-01 1.611019671938575260e-02 2.724687365438050506e+02 4.000099738768186398e-03 1.000000000000000000e+00 6.702012849111682158e+01 6.757814367216049556e-01 1.114279608770250701e-01
1.390424206220675085e-01 7.040334734442188491e-02 2.644990488406099871e+02 4.345754134796124199e-03 1.000000000000000000e+00 6.892569552290898116e+01 7.075214472502701080e-01 1.258014908961938016e-01
9.509558428762841797e-02 -1.707515693098715995e-02 2.596970951432107313e+02 3.887495991812818432e-03 1.000000000000000000e+00 6.715978317464478664e+01 6.793030394322377985e-01 1.178597621950022573e-01
1.057640400088628307e-01 1.865323634513145479e-01 2.586069216136493765e+02 4.788528269891435818e-03 1.000000000000000000e+00 6.892291732700346074e+01 7.070641284217987765e-01 1.065752256435535533e-01
1.699868857680686685e-01 -4.272018058605109303e-02 2.727464822667819817e+02 3.753579785674156753e-03 1.000000000000000000e+00 6.668585964207233019e+01 6.623635882407494790e-01 1.194485441882432719e-01
4.284729840173184812e-02 -4.812070565257320354e-02 2.547491778423384687e+02 3.617109555910253890e-03 1.000000000000000000e+00 6.479931007824760059e+01 6.457359287193618069e-01 7.592918121382313812e-02
1.129162695387974091e-01 2.513923422956645393e-01 2.509573427393916916e+02 5.193869282211795863e-03 1.000000000000000000e+00 7.115433964840396186e+01 7.010632633637715605e-01 1.095681631268638767e-01
-4.111214095671014701e-02 3.407765131414628446e-01 2.388694398691979188e+02 5.019971491806553623e-03 1.000000000000000000e+00 6.490739202992565993e+01 6.460831418885794042e-01 9.423783297902638134e-02
2.471257863379200670e-01 -1.157181647675547542e-01 2.660747855844269907e+02 3.883560460872981148e-03 1.000000000000000000e+00 7.356856184728279402e+01 7.111976585606673007e-01 1.089417542331869021e-01
2.062226728808176368e-01 5.061864759613121656e-01 2.591256653347271026e+02 6.417688101946462075e-03 1.000000000000000000e+00 7.358854809452165568e+01 7.098730338368826054e-01 1.257617236363127444e-01
2.486742821352082022e-01 4.898852639928682334e-02 2.666308878900887294e+02 4.558267315063495653e-03 1.000000000000000000e+00 7.358986057862767893e+01 7.141296594596967529e-01 1.183417782767371834e-01
2.137178410540788165e-01 3.512335980098324484e-01 2.605368638262382888e+02 5.795220804431947502e-03 1.000000000000000000e+00 7.366690690580216483e+01 7.133691230830688790e-01 1.110533093808130090e-01
1.806519997402440403e-01 1.977036469105553085e-01 2.677206036405289638e+02 4.832179027770625024e-03 1.000000000000000000e+00 6.920686951913518214e+01 6.842736466304869536e-01 1.212259038361638425e-01
2.304548133472369142e-01 2.550194025082397342e-01 2.647416750447599156e+02 5.357334471879605757e-03 1.000000000000000000e+00 7.309865400526099677e+01 7.088975454159035516e-01 6.807308350236274119e-02
2.376679916678092197e-01 6.720000273003184921e-02 2.658926707548396280e+02 4.597553441787674902e-03 1.000000000000000000e+00 7.310759880900536700e+01 7.088158550569859662e-01 8.467851044092350454e-02
2.851887844553329110e-01 1.294102564392075883e-01 2.734184624416487281e+02 4.853374521408314671e-03 1.000000000000000000e+00 7.317502292965986044e+01 7.082231319483874854e-01 9.192483172129883862e-02
