# domega dtau
-5.056671030928203830e-02 -2.005918582897373847e-01
-4.666458234518316983e-02 -1.539199967539344460e-01
-6.098247944308142487e-02 1.079413415499796969e-01
-1.449226413279360026e-01 -2.570057482861555220e-01
9.938226075990246738e-03 -7.692965656089167936e-02
-6.335342681101273354e-03 3.558765762482866274e-02
-3.836376764875039369e-02 -6.716509941168920250e-02
-4.965958375143392917e-02 1.047817227776602633e-02
-2.035452167975079080e-02 -1.880749939755838041e-01
3.323038986855080673e-02 2.561270822745653764e-01
-1.026535851942511762e-01 -3.080228589233261483e-01
2.600616312339071312e-03 -4.841713878934571502e-01
-4.011855848147129200e-02 -2.352221719892036433e-01
-4.133628315622892707e-02 -5.360284099821051307e-02
1.152751865556376695e-02 -1.216468500215618365e-01
1.777353757481273389e-01 -5.743756713641472444e-01
2.336043189381482033e-01 -4.629659824868172513e-01
-6.962902281290464512e-02 -3.391289885550873295e-01
-5.012495517858279320e-02 3.320442455231669143e-01
-1.139657975210964930e-01 -1.524090656941123056e-01
-9.441061152396963696e-02 -3.477208892339948565e-01
-1.994252903487761797e-01 -1.719071856810301391e-01
-9.835256046865853419e-02 -3.388993067479988408e-01
1.363145968066066527e-02 3.692154041408977627e-01
1.584748706386991668e-02 1.220519057141006836e-01
-5.243733422971749020e-02 1.891048564320576553e-01
-1.192912891407838932e-01 -3.117537771040074790e-01
-6.298535149273770672e-02 1.222300224641072186e-01
-5.323916748962702339e-02 -2.523599513790101834e-01
-1.609758911791779046e-01 -4.464728889345138119e-01
-2.043373216660998581e-01 -5.951653347590631915e-01
-2.018597756322565162e-01 -2.981225428672595879e-01
-1.431187529124990365e-01 -2.638793576456244794e-01
1.344164817090354701e-02 -6.409502317185288289e-01
-6.863459924518203192e-02 -2.700647550175279688e-01
-5.525961044044599979e-02 1.966259717517291339e-01
-7.385881445716102611e-02 2.806328145149667996e-01
5.169339894313879774e-02 -3.233103557851842447e-01
-3.377873204844118737e-02 -2.333520735742640462e-01
1.687631495981942523e-02 -2.472088883949304927e-01
-9.306770823775348256e-02 -6.522255588123092307e-02
3.505038386778426551e-02 9.809723461459078642e-02
2.795039120531664367e-02 4.345419504518310272e-01
1.083270072277708745e-01 -4.081457566763316280e-02
-6.531732342180740503e-03 1.466069590901177833e-01
-3.484277388176339196e-02 -9.748274707672865969e-02
6.118378834079563067e-03 -3.265094992318434697e-01
-1.660162416231434901e-01 -1.463061638539457365e-01
2.145578841593536457e-01 2.225204827397231355e-01
-1.955104747733943382e-01 -2.496156363712741244e-01
-6.153376419054795710e-02 -9.043136518802591395e-03
-6.814494238209875543e-02 -2.369375912158542818e-01
-1.301714613430413059e-01 -1.081974830723941849e-01
5.458016507950195356e-03 -4.179998896646408557e-02
-3.696047351348393656e-02 -3.691006797661522398e-02
-9.203025437276570950e-03 -1.317544495496234536e-01
-1.360754189508054518e-02 3.674508603169501786e-01
-1.228435100040677942e-02 -1.065370743023749955e-01
-9.684730340423695905e-02 7.744759638933434998e-02
-1.219418502105818480e-01 8.235975813602884610e-02
3.599317558526952260e-02 -2.963876611283424167e-01
3.464017828150720534e-03 8.335588772131949931e-01
-9.004957025579740648e-02 -9.674155750484383920e-02
2.600811798233890193e-02 -1.701270494895646967e-01
-7.415845255605861552e-02 4.396957994553587490e-01
-4.333278044849201566e-02 1.665397460076882552e-01
-2.779762729979129432e-02 1.596492524455015438e-01
-3.373702864814546315e-02 1.936701236369580137e-01
2.182864017312119431e-02 2.181048913979477533e-02
9.156786089370884049e-03 6.496210831848764355e-01
8.971449296337287438e-02 3.975527262417183350e-01
1.650073318790654386e-01 2.445058363890404429e-01
9.985868767016799208e-02 1.244531977540664774e-01
-8.060127005630654193e-03 1.822174600457442395e-01
1.515821759856490411e-02 -9.152248432640658349e-02
9.081471315393552235e-02 1.274353024138853430e-01
-2.930105318002031514e-03 4.528156955776259374e-02
8.811586548838025446e-02 5.547773911504892963e-01
-1.671276836783535669e-01 -1.029428221075446431e-01
8.088093248256822410e-03 2.009977567310812854e-02
-5.428981023462329386e-02 2.236849069211306329e-01
-3.796622136864823138e-02 -3.244921458388506097e-01
6.819304173341797504e-02 -8.316036232506648918e-02
6.049615675201463344e-02 -4.544368454906449334e-02
-5.810764949647870270e-02 3.984780083704698717e-01
-6.524455976632967391e-02 1.480689381483770717e-01
-2.116653162764165763e-01 -2.539491366845182396e-01
-1.466245468809554975e-01 -2.809745060773518599e-01
-9.415410327441936511e-02 7.827796872183349908e-02
1.223207980911350523e-02 2.341975450014499582e-02
-5.042772266133377368e-02 1.042943396335880291e-01
-1.355333787951474023e-01 -3.294681845645106577e-01
1.147125932257292424e-02 -4.256500464882458923e-01
2.218823072388749484e-02 -6.626883625979601566e-02
2.019067664176561472e-01 -3.683399754051922548e-01
1.737446534956543220e-01 -1.259286225289060202e-01
-5.588765928792968629e-02 -4.160124256449749813e-01
2.778651718795575182e-02 -5.198086500476675198e-01
-3.857448364306551025e-02 -7.296381411568199360e-02
-1.082417510575838480e-02 8.960976751809643370e-02
6.339410480020695252e-03 -1.020931000156580226e-01
1.433240366953475106e-02 -5.603844199169605300e-02
5.428506263744206639e-02 9.505418048966250699e-02
7.390843269854381614e-02 7.339776397342911984e-02
2.991253714123070367e-02 -2.360186039975953332e-01
2.515013008098506697e-01 -6.008660989660955520e-01
2.097665346261383124e-01 -4.685726586391667503e-01
8.673002542507950163e-02 -2.561340125682762259e-01
2.802864797680215680e-02 -5.178653627750813282e-01
1.139130093128354476e-01 -2.032543438220839049e-01
-2.053639709710358349e-02 -5.458763450884775159e-02
-2.109291626927354002e-01 -4.113576478795033520e-01
-2.315945110885236913e-02 1.343453052890086763e-01
-6.437274590630276405e-02 -3.698657287789107184e-01
-3.486094039391721133e-01 -5.817899121096832271e-01
-1.543752764409171696e-02 -6.693816770023508500e-01
-1.503898628139451465e-01 -3.837539816572314022e-01
7.727551648283551011e-03 4.807506728938357871e-02
-5.529422910223026275e-03 -1.299802639052762276e-01
-2.512429020040170616e-02 -2.727970999448716127e-01
-3.099685598616135906e-01 -3.063958152773380572e-01
-3.901101273954072912e-01 -5.514165037810656589e-01
-7.093379079576754564e-02 -5.432745587219243999e-02
-8.801713556677327743e-02 -1.340193794009827410e-01
-8.801713556677327743e-02 -8.987202966715479580e-02
-1.646210414061963223e-01 -1.881568715365719291e-01
5.148566860174723370e-02 6.786704778541834127e-02
-2.248625690555933372e-03 -2.223012562212664245e-01
-1.353251728262565567e-01 -2.747102154620987835e-01
2.367359817904580305e-02 -4.968812739706399140e-02
1.101705274209157856e-02 -2.451622437610218030e-01
4.292705055999697372e-02 -2.405416645274989496e-01
1.639928501240092151e-01 -4.548698608884365058e-01
9.765150335703165485e-02 -2.397534577816646806e-01
1.145839676489342901e-01 -3.370691327996611086e-01
-7.436680745775359203e-03 -4.559111239478186306e-02
7.708363249354205360e-02 -1.391977321389538391e-01
6.582311363187483277e-02 -1.830214553351724172e-01
1.884485671945280646e-02 -2.187831048062266193e-01
-2.221930881327320237e-02 1.043620827970568876e-01
-7.436539156744759183e-02 3.642442599649957646e-01
-1.059028448244175857e-01 -1.829586405076640832e-01
2.023614779005217523e-01 -6.697664633254089006e-01
-2.219367471835347744e-02 1.453701388249908910e-02
-3.509306368682997279e-01 -2.002872564368173292e-01
-7.359347042482144996e-02 2.744433962271498606e-01
-2.066431657242930597e-01 -6.155410634843125894e-01
-6.419710106705901753e-02 -2.778703682252472440e-01
-2.646832157232192895e-02 -2.707771541366632562e-01
-7.865573424902207178e-02 -1.499809656784139023e-01
-3.775666979068104806e-02 -3.716531196988244190e-01
-1.144320089175667049e-01 1.010813238236780154e-01
-1.720243545232247040e-01 -2.767669111767109280e-01
2.881444857124935283e-02 -3.357608886251297053e-01
1.808585731432666988e-01 -4.125963388576166513e-01
4.739502618382207544e-02 5.859474488106741763e-01
1.026651402748637032e-01 2.029111916501386004e-01
1.020495632699911781e-01 -1.357603182681857978e-01
5.009220886384974092e-03 -7.729761086732031550e-02
1.659740980899022944e-01 -7.822661603896625959e-02
1.871151886638514061e-03 -1.755535842555593362e-01
7.841753118110651732e-02 2.770741118917033341e-01
3.277218731641594329e-02 3.639749398316457496e-01
-3.414551850272816436e-02 3.333058611938108928e-01
-7.610114617102305135e-02 -2.005213444528443079e-01
-5.804261553701733217e-02 -1.474288739510841717e-01
-4.118568350465436068e-02 6.703246977828190012e-01
-7.740005601085421516e-02 -1.717183192570335137e-01
8.113800285871818063e-02 -1.565072446454788824e-01
8.013623268484706963e-02 -9.919310960319215054e-02
1.057967825454848437e-01 -9.463902334932061677e-02
3.177635475741474175e-02 -4.857360791406568623e-01
3.177635475741474175e-02 5.825268782063075523e-01
7.340664089896252464e-02 3.030169272702613048e-01
6.924644383284996041e-02 1.477955134994558550e-01
-8.482455156216872627e-03 -1.116340736276688617e-01
7.124676231064472343e-02 -3.744014894668450943e-01
-2.714723572497090842e-02 -4.830187687587465112e-02
-1.670835340201932279e-02 5.504005326604548276e-02
-3.774016077735253827e-02 7.984126710431649343e-02
-2.750860154219098713e-02 -7.518306932373824969e-02
2.554183547905973517e-02 -2.319942923255740586e-01
5.635155456628825749e-02 -6.386305864033421653e-02
5.603103003535393756e-02 2.286325220125527691e-01
-3.110767164805067556e-02 -1.821451425481246389e-02
1.091364000899414793e-02 1.912496711173062303e-01
-7.203150132297168884e-02 -2.233568000631915573e-01
-2.881220779042421021e-01 -7.137055244974778168e-01
-5.976632196313169665e-02 -2.287647047258964395e-01
1.414031371586941567e-02 7.027211314278387633e-01
3.400899559370255260e-02 -5.948530611859337291e-02
8.454842854961755472e-02 3.678844969558778960e-02
6.754486351377276751e-03 -1.001068889498344348e-02
-4.749011832679853051e-02 7.725984408862930641e-02
-3.613410900483716992e-02 -3.277098051557039149e-01
-1.504304364076163372e-02 8.700885740903019361e-02
1.052801513352582818e-01 -9.788811790420388903e-02
-3.216862719085284393e-03 -6.719714080252153776e-02
4.542343661392551635e-01 -3.083516161330802086e-01
6.991130501393338914e-02 -4.394977659347105714e-01
6.486765503090860530e-02 -3.212852589780392787e-01
-1.588617770690457440e-02 8.766567302317170018e-02
-5.151448817559230176e-02 -1.943247394852140597e-02
3.902877526276060834e-03 3.118058518738773266e-01
-8.860336687851018411e-02 -2.862024514531103514e-01
-1.602451051546925978e-02 -2.321586005474422787e-01
-1.855062111418063209e-01 -3.753093959150204939e-01
-1.243468895657784748e-02 -1.311484542533707942e-01
1.140354477550044321e-03 1.187247504559271402e-02
-2.135919347828955928e-02 -3.363398808240731369e-04
-1.364819644309820668e-01 -3.527916641030930389e-01
-6.431017679689993161e-02 7.041803810600980040e-02
-6.993950885503692760e-02 -1.294387587396909622e-01
-6.993950885503692760e-02 3.916237608557855965e-01
-7.142943886918073915e-02 9.330151581803583505e-02
-8.744243310640158195e-03 -4.834684442770645352e-02
2.953002385391347018e-04 1.074179712991548963e-01
4.243280582453615168e-03 -1.816786886937727385e-01
9.119425446377315767e-03 1.380542051839413753e-01
1.124317434617224387e-01 -3.482078750284056112e-01
-9.319127029513346594e-03 4.721686595045224699e-01
1.409913721610016324e-01 -1.717992378177706225e-01
1.300855275673459301e-02 -1.432273375148782057e-01
-7.120366665550301177e-02 -3.151692880194596480e-01
-5.223797261884296356e-02 2.346666987896920686e-01
-1.975027730768219580e-02 -1.172233547251742281e-01
-3.353993317893011472e-02 -2.252127148361075110e-02
-3.724575088153578989e-02 -4.609575432955048679e-01
-4.997576463376144501e-02 6.399952817869896358e-03
-7.135603705086185355e-02 -3.474252313751691190e-01
-7.323832757225953727e-02 2.603605089290489394e-02
-9.873926576833352842e-02 -2.854425630550073145e-01
6.063505804126603782e-02 -4.836368725095886445e-01
8.470492207004521636e-04 1.905120022643786992e-01
-2.500411468143442107e-03 1.043156909859401515e-01
1.043727727465960931e-02 -8.503887623538959606e-02
-1.014008956760771574e-01 1.393047477054689121e-01
-6.688021449255523998e-02 5.613821626595891789e-01
-6.549740257236778829e-02 1.547906018511701898e-01
-2.860456748569982152e-02 -2.122710536071266696e-01
-4.071450199304905981e-02 -1.367734590042062603e-01
-6.826446191245085643e-03 -2.023034958399880234e-03
-3.787982913305454336e-02 2.826240309133107309e-01
-1.691989105242915348e-01 -1.204971339723449886e-01
-3.780187746010749833e-02 -1.072319671923182248e-02
-1.936030624525870714e-01 -4.164590983109384692e-01
2.254096114480436119e-03 2.233262715074361138e-01
-1.372934288014141533e-03 4.581318987697838990e-02
-1.109174717034201174e-01 2.417587256383122440e-01
-8.159853315230664039e-02 -2.985006043312083898e-02
-8.964925798569652049e-02 1.211241863652822826e+00
-1.523533852459017790e-01 1.384061333296482399e-02
-1.053441665665189875e-01 -2.300491612033650490e-02
-1.945576085334505823e-01 -2.856232122552040953e-01
-1.158330598264974420e-01 -1.762494451090842462e-01
-5.970833715172442491e-02 -5.897493741818399249e-02
-1.575330393810501217e-01 -2.971651658226089343e-01
-1.578799372466082873e-01 -4.965050542376276965e-01
-8.726049219208666108e-02 6.852837558144815322e-01
-1.084820301942382714e-01 1.047002507928983805e-01
-2.764367106779356820e-01 -1.859939013220491821e-01
-5.559663226208158560e-02 7.537475274200587660e-02
-7.513838365249761453e-02 -2.157399376135524516e-01
-5.403777679173858706e-02 -3.184437848786280112e-01
1.101186109316562439e-01 -2.149431737250950825e-01
-8.869747735804534017e-02 1.188708982242951961e-01
-1.611290229815245389e-01 -1.821756201675006070e-01
-2.715863084309432796e-01 -4.723095989446634002e-01
-1.030942789749639960e-01 2.037893409574113024e-01
-2.343979697902464077e-01 -2.093416199207832062e-01
-1.836669410377978484e-01 -3.960719372464612253e-01
-4.072505080927013577e-01 -2.470954626026925782e-01
-7.209725103342916330e-02 6.148427654865839392e-02
-5.542977543890040965e-02 6.657111077104032049e-01
-1.129095712629863829e-01 6.298880725340127995e-02
3.236056136379581588e-02 1.794397570988917612e-01
-3.323407668751347521e-01 -4.386049827474280960e-01
-2.676948853448499754e-01 -5.899532056414270587e-01
1.169360938706905106e-03 2.075487402560780015e-02
4.250441444620503550e-02 1.308129700911689619e-01
-3.294069591475587422e-01 -2.512408658002917017e-01
-9.624904458672534080e-03 2.625081397534856364e-02
-1.207938226369606738e-01 2.729814176315221302e-02
-2.281686001540725039e-01 1.414389169504046695e-01
-9.726730378316758574e-02 -6.738609378383916826e-02
-5.080862804885039746e-02 -3.832414838398703893e-01
-8.506714578908566859e-02 -1.055729525314563766e-02
-3.164707214159896698e-02 -2.170247421607520155e-01
-1.052225303224344627e-01 1.956918936382049667e-01
-2.308948469664049707e-01 -3.321051730079085385e-01
-8.583934249920927018e-02 1.721437408602415620e-01
-1.541245676057816927e-01 -2.615233552570631059e-01
2.168400793154073858e-02 -1.949151069519798884e-01
-1.549230605298518304e-01 1.028906778492074681e-01
-1.405987973146832215e-01 -6.977179149126716551e-02
-3.885512576699594045e-01 2.730900182285509459e-01
-3.210023134515693072e-02 -2.133039708751624519e-01
2.389830931272779804e-02 7.096022768782694889e-02
-1.063131913540066031e-01 -2.033247481310584415e-01
8.628940774289358198e-03 -2.422326040319771612e-01
4.029928781898375889e-02 -1.187851358670410917e-01
7.809656457515036510e-02 -5.300514150287987114e-01
-5.365792765298477845e-02 -3.625774634669607366e-01
-2.676677327331319217e-02 -5.286763757581309786e-01
-2.838880407199053518e-02 -2.352092842424070851e-02
1.612563510947093853e-02 -2.442267749456327741e-01
2.533916934737093923e-02 -2.359205263399007935e-01
1.784946395606654482e-02 1.434677170052360284e-01
-1.380663074892070699e-02 6.249110531458743067e-02
-1.380663074892070699e-02 1.246710563962204477e-01
-3.835444699197973484e-02 -3.129224957871656887e-02
-2.313432617450614584e-02 -3.307116703356133280e-01
6.535431861232751660e-02 1.086423834466338501e-01
-1.188390528154898984e-01 -3.632380705473458593e-01
-4.676124442869782072e-02 -3.491160952228959391e-01
8.741129532017560821e-02 -2.188313341217984487e-02
8.557241007694979529e-02 -6.057522596954274113e-02
2.055305742056816320e-02 -2.208484494802232800e-01
-2.194724141973421194e-02 -1.678870712453894853e-01
-4.829898267398209655e-02 8.237875285233411948e-03
7.172786505260721202e-02 -3.931523720920762077e-01
-7.181599523609023816e-02 6.700857611798705094e-02
-4.980143669554134428e-02 3.273207260242830263e-01
-4.847470776586315644e-02 8.134682067118481630e-03
1.127428610384850413e-02 6.259726317862021605e-02
3.454502214464382631e-02 -3.412013253288465053e-01
6.450659719182572083e-03 -4.746145575666353422e-01
1.116843353317792387e-01 -4.943389137061475758e-01
