# freq_modGR tau_modGR
2.459392404117042474e+02 6.005004095596498150e-03
2.498217590105016654e+02 4.181275919095130654e-03
1.941123831932004578e+02 3.638130285401005616e-03
2.458381887185070980e+02 3.239749577847277507e-03
2.572408695861685715e+02 1.521180939183726681e-03
2.362822741688479198e+02 2.999171963850142189e-03
2.563307261855966885e+02 4.101191261788969533e-03
2.726991203423992260e+02 4.702718951699607838e-03
2.938878333403226293e+02 5.195171426173901021e-03
2.737977207137374194e+02 2.540287582272704459e-03
2.605680874170734569e+02 5.438315357559482879e-03
2.541602699606813474e+02 4.736747412855486263e-03
2.297322559654101326e+02 3.118740219986716831e-03
2.274743964056586094e+02 3.830143383057800152e-03
2.311348244162950039e+02 4.287440294241095899e-03
3.019223006192511889e+02 2.089959815854193839e-03
2.653693931370110590e+02 4.152695842784536254e-03
2.589891651028699471e+02 3.806739139256300457e-03
2.512127826278878331e+02 6.810295646644074288e-03
2.615600183457817707e+02 5.058067557129987402e-03
2.553033355771808601e+02 6.263287491805405623e-03
2.652650560068211121e+02 7.701881246441201478e-03
2.487293270814176935e+02 3.918485176233311128e-03
2.484914421465949204e+02 3.973831722486361254e-03
2.253647295639329116e+02 2.668986725866145764e-03
2.504676795001996084e+02 4.316657544388577405e-03
2.142844421397884673e+02 2.329860736880746096e-03
2.764324012580189560e+02 2.501467837344672606e-03
2.531453895415950797e+02 2.796810095027336095e-03
2.829015571858551539e+02 2.869261495832536608e-03
2.259536457927464426e+02 2.152088282187283874e-03
2.597311848530140423e+02 2.227099485781173279e-03
2.390241863651983465e+02 4.055315298496464833e-03
2.458312598918642777e+02 4.124467831248811688e-03
2.494476113242305075e+02 4.262141245938685756e-03
2.524100011338117326e+02 4.051047647231429370e-03
2.536823144525681073e+02 3.989659859842527474e-03
2.331483393763490142e+02 4.025730933012788490e-03
2.535977447546299004e+02 4.266173430242347665e-03
2.078111907355757637e+02 3.624982870922166967e-03
2.321501449969468354e+02 5.449417851053637088e-03
2.440270357546660875e+02 3.408750937958352368e-03
2.491330591075675898e+02 5.537920969633433436e-03
2.258989567339743871e+02 3.940404899836352781e-03
2.257623968344679497e+02 3.033475367498758308e-03
2.219320578457179636e+02 3.852426355907707760e-03
2.040505205341383999e+02 2.196974991918036399e-03
1.995129507937410551e+02 2.422418084895047990e-03
2.515464795027896514e+02 3.989841295137048528e-03
1.894271940655651747e+02 1.304867661711426674e-03
1.905062050676589251e+02 3.211841588394385300e-03
1.962852773420018480e+02 2.864247344416522099e-03
2.251135798144253215e+02 2.681759792019588941e-03
2.720209048819197619e+02 3.215943747449308363e-03
1.991483023900038631e+02 1.862748432108190817e-03
2.677070567749366319e+02 3.295497684302722656e-03
2.406048063698340229e+02 2.798743511055102121e-03
1.940185044837325563e+02 3.282503707353575002e-03
2.433398128879772173e+02 1.709792418346815649e-03
2.390432514226603473e+02 4.908718512489380209e-03
2.301153423643890221e+02 3.290856506456647877e-03
2.339375085588092134e+02 2.863579082013445725e-03
2.383160999102915127e+02 3.562323615078683784e-03
2.465468998253734867e+02 7.015041823309471451e-03
2.446709100639640155e+02 4.809948352772677044e-03
2.048808561787957103e+02 2.710441135156017520e-03
1.976011541312047939e+02 2.461246448827826734e-03
2.765955861639732802e+02 2.716139491953163329e-03
2.304981347122136128e+02 2.139416405464040268e-03
2.442368150397127522e+02 4.007975461944424111e-03
2.480701203015390206e+02 3.828892532565264430e-03
2.608547123232195304e+02 6.810155426893717452e-03
2.512312560858692336e+02 4.473369656576750911e-03
2.354079070218517700e+02 3.680528795584404097e-03
2.347833459620756287e+02 2.782402407104597655e-03
2.599765396014670955e+02 5.780822923655613496e-03
2.348193262859003312e+02 3.096162108156711845e-03
2.424600465438071240e+02 5.094284243144180276e-03
2.153669141095494979e+02 3.380996126992493606e-03
2.506759631729790669e+02 4.385031325456161325e-03
2.507440898414782282e+02 3.935509889339296012e-03
2.602704778399719316e+02 3.942229605287572020e-03
2.346578583887884975e+02 5.076186481239810915e-03
2.734756064542212926e+02 3.605095996054873131e-03
2.210186115194202898e+02 2.380599772343489247e-03
2.209634548356967230e+02 2.282861409238179113e-03
2.641163692891427104e+02 4.253454846528668606e-03
2.741435943965694264e+02 4.392016649146661227e-03
2.996608589867213936e+02 2.763657243178846944e-03
2.538283207269362833e+02 3.499654435322662512e-03
2.153771404620720773e+02 3.077675871929273776e-03
2.487407001947926517e+02 2.472309138578644878e-03
2.435247100122859933e+02 2.648931466379911889e-03
2.515137162124370036e+02 6.010164691049206705e-03
2.477695507413757809e+02 5.746806514685758559e-03
2.612956861610075521e+02 5.601849744440503057e-03
2.557625642383512172e+02 5.402427201397333283e-03
2.590322696667903415e+02 6.775954038123602197e-03
2.666982582439122211e+02 5.124518017224057032e-03
2.410605356805271811e+02 4.974619183408467669e-03
2.492409590063249141e+02 5.198099320230624432e-03
2.533758858133772094e+02 3.962294203616367576e-03
2.607127390369299746e+02 4.229084681581759923e-03
2.692747817206020500e+02 2.157022501361763496e-03
2.789252851332732916e+02 3.836212885836668210e-03
2.550138589295898157e+02 3.249243589221179410e-03
2.363330003544402587e+02 4.086916871375253536e-03
3.122099385037963089e+02 1.629965415042983418e-03
2.119552785472725986e+02 2.244195138522093579e-03
2.520522057993862859e+02 3.903739400138124278e-03
2.535483391783091349e+02 2.017101858674301678e-03
2.437064514852151831e+02 2.541295744104640590e-03
2.416262225813530904e+02 3.110951209837496591e-03
2.484759107707664896e+02 4.444593041021577783e-03
2.564589110929176741e+02 6.210441958215978490e-03
2.474374042355438235e+02 3.421149466467273293e-03
2.621503834670416495e+02 4.643977448633717503e-03
2.747549035575188441e+02 4.257919553378201535e-03
2.555303969082716833e+02 5.405922410483934674e-03
1.992388095172327951e+02 2.915510736769574233e-03
2.516342295817184720e+02 4.862468038532857459e-03
2.491158974981126164e+02 5.084679966021206539e-03
2.589377421375014023e+02 4.700061831372788490e-03
2.658442483123316151e+02 4.041516889311784141e-03
2.566839544277235063e+02 6.198618377278776286e-03
2.275590698574779651e+02 2.070845088181296444e-03
2.417499482092676715e+02 2.306471487458066575e-03
2.897625385493517456e+02 1.876665482955278868e-03
2.481429539318688171e+02 5.942680707360677508e-03
2.569808818948158660e+02 3.386872669040795827e-03
2.565174957279323849e+02 5.779908636861222013e-03
2.331139737262797951e+02 2.057498788791543853e-03
2.593118008528059590e+02 4.556085923399134582e-03
2.669101067994318441e+02 4.497192809502200198e-03
2.813878845716684509e+02 4.424353713008100271e-03
2.733163626765492040e+02 5.402706100269741470e-03
2.451071362696613107e+02 3.289271368503856197e-03
2.755111019020986305e+02 6.879499551720542373e-03
2.558548009690453853e+02 6.542909384176061154e-03
2.456760183465711691e+02 6.007652682605194201e-03
2.577571999508567160e+02 6.019537665920935733e-03
2.493223862645700990e+02 5.216981730665758675e-03
2.497964390160313144e+02 4.290385998369492838e-03
2.341784610173863825e+02 4.260046364809005892e-03
2.289374026351677003e+02 2.779886334646015835e-03
2.566958349135662161e+02 2.614625812251642444e-03
2.562322283737147472e+02 4.386879133546696917e-03
2.012489656688262016e+02 1.568978246716427622e-03
2.416518969456106731e+02 3.443079094125682006e-03
2.558697764172675306e+02 3.594170321914268509e-03
2.436264560345356642e+02 4.895912290211465630e-03
2.512906072356623213e+02 5.058198233472286504e-03
2.283247987419268554e+02 2.289344714066604905e-03
2.437301782119044447e+02 5.309045213446174014e-03
2.646144232087393107e+02 3.350245898646910751e-03
1.878309937537274266e+02 1.930315665281628554e-03
2.773943569952588746e+02 4.123466739415206257e-03
2.599514418245087199e+02 4.462676999300867371e-03
2.469928838312697224e+02 4.248788946248664364e-03
2.624684592615603265e+02 4.171615206907375827e-03
2.700753005387574603e+02 8.542548200121728719e-03
2.462344377987052724e+02 2.259303083651895139e-03
2.330523831506195904e+02 2.955890933162338714e-03
2.807628279212466396e+02 2.853844660745854644e-03
2.573555789124911257e+02 2.991526874891697278e-03
2.641806349477608933e+02 3.058839298030518496e-03
2.261014341120906863e+02 3.230753487970875349e-03
2.354508349249504420e+02 2.971904102252648228e-03
2.455701773076163192e+02 1.402181924485160691e-03
2.848331519756985131e+02 4.305446615035896443e-03
2.703801179033446829e+02 5.348788127275684069e-03
2.528043758545758521e+02 5.138600771789405067e-03
2.276410660428304880e+02 3.060885344464805806e-03
2.082939808960274206e+02 2.772620090658767765e-03
2.899683107801342317e+02 2.370280559025763397e-03
2.664734942318500543e+02 6.640710566572134883e-03
2.364810647632995710e+02 5.332026042381606164e-03
2.684092840185311957e+02 3.081513655492907049e-03
2.111565547610259728e+02 2.609160220115703133e-03
2.242413073374499106e+02 3.067536006019592858e-03
2.400777335552809859e+02 4.102163461529494126e-03
2.705509547155878636e+02 4.193397106030781994e-03
2.384237244954756534e+02 2.676829150150669169e-03
2.752654007327879526e+02 4.262211235991844246e-03
2.607537611928026990e+02 4.772374474996982953e-03
2.727976266336896742e+02 1.874026480104746314e-03
2.297349173215147005e+02 2.245067987036512749e-03
2.214160065823425896e+02 4.360587542326612408e-03
2.493738095144182694e+02 4.814656035458222787e-03
2.327543450216723500e+02 4.263404699433671723e-03
2.297664311312928476e+02 5.497293180219898351e-03
2.361519433928466754e+02 4.745683913316259966e-03
2.387039907768432840e+02 5.037318160249229515e-03
2.521640375960234337e+02 6.373800778393838747e-03
2.367898534725411253e+02 5.008422639527397406e-03
2.442552418796539087e+02 4.781547671254823134e-03
2.408911405894770326e+02 5.444167970763941211e-03
2.495068074895150971e+02 5.786826099693038669e-03
2.557636360836370670e+02 3.583393374421151890e-03
2.514475613634977549e+02 4.958789629736735753e-03
2.493709109616712567e+02 5.246957998951224701e-03
2.480677776335632529e+02 3.756411352772720622e-03
2.661650088798009506e+02 3.615584324837225073e-03
2.439205054921256703e+02 4.704382980254561558e-03
2.756186377706667940e+02 4.320049322922286418e-03
2.472105259227159024e+02 7.557252581961269519e-03
2.466052332220990593e+02 3.175802517761196903e-03
2.408615298565593719e+02 3.652493807410762960e-03
2.630197179072454787e+02 3.377899454031312292e-03
2.379297100657152271e+02 3.521380787420732954e-03
2.203801027895686957e+02 2.305349803810645155e-03
2.509011091753662583e+02 2.251617134280090114e-03
2.485029175104991737e+02 5.152742665757196854e-03
2.360442003866413643e+02 1.988775730956301481e-03
2.320440578100750031e+02 2.042211858784916817e-03
2.476450503413717854e+02 3.037381144409362528e-03
2.604074528279069796e+02 3.225082633814510200e-03
2.277141888656996684e+02 4.286268972510274763e-03
2.356841014991306622e+02 3.914541406153593077e-03
2.533032533591684228e+02 5.073940148622097142e-03
2.415212102901308526e+02 3.828954159602847730e-03
2.692864038872198762e+02 3.246710644768138927e-03
2.502137191646394001e+02 3.751057811261077329e-03
2.437026589005818096e+02 3.067720897629541785e-03
2.462147028623726044e+02 5.766981529018816617e-03
2.529755075123987638e+02 4.544144460366205188e-03
2.269485496677448566e+02 1.872926769204980545e-03
2.493262883187079808e+02 5.193279488980934167e-03
2.659743959875410155e+02 6.552297407975216439e-03
2.340458817229746273e+02 4.163693380463711312e-03
2.419673278915913954e+02 5.149579344097738633e-03
2.477396135240478827e+02 5.045180383941905849e-03
2.509553967535194090e+02 4.069863614249701403e-03
2.369558761273165146e+02 4.091359910775136874e-03
2.763785872075032444e+02 3.244187395942059026e-03
2.633427285470919514e+02 4.713292756092551418e-03
2.339452526002378931e+02 4.539930570287802405e-03
2.441508863088250223e+02 6.507766718544679384e-03
2.596309362564729781e+02 4.820725996166901235e-03
2.707917981878908904e+02 4.813083160170861935e-03
2.404002272709974761e+02 3.540814538247873122e-03
2.337032698786691185e+02 2.971839118826594388e-03
2.640215136747761449e+02 5.761666430143109856e-03
2.486675975110845229e+02 3.278733716159540779e-03
2.580948311931617809e+02 3.967307568253013866e-03
2.404614692120789243e+02 3.561180620625611394e-03
2.626262808654486776e+02 3.592975418388770666e-03
2.094540953714314639e+02 2.602977965785781885e-03
2.485152360373639340e+02 3.054926646229903266e-03
2.137172642223279695e+02 3.350908958435464772e-03
1.747713218552682122e+02 3.346254274780100478e-03
1.971075066971383194e+02 3.014798858418991229e-03
2.961992073624261366e+02 2.163302929750642121e-03
2.331750223109874867e+02 4.473864240190810956e-03
2.401024156373603375e+02 5.861030371872501255e-03
2.503395051406619132e+02 2.055684973516321273e-03
2.569320586520357210e+02 4.090416849958166713e-03
2.634391939556957709e+02 5.069802361657021160e-03
2.106381107750981130e+02 2.478630910706792426e-03
2.373082483915766261e+02 3.169569080692340082e-03
2.376030160768748374e+02 2.949591000932013686e-03
2.653666080058629291e+02 5.142402533233254337e-03
2.621588145542719417e+02 2.025624204740400589e-03
1.511938476029998242e+02 6.058392079963590554e-03
2.657148272959924498e+02 4.051562450393031770e-03
2.173294952404906439e+02 3.038536587804164819e-03
2.335603013155877079e+02 2.591536811148038248e-03
2.439777161067361533e+02 1.867188827406411709e-03
2.393107549041739048e+02 3.937813494363495530e-03
2.623526701755211548e+02 5.155277489796410671e-03
2.601907259534256696e+02 2.998015496312844697e-03
2.516771947356445196e+02 5.022768510853673103e-03
2.193100092525751563e+02 2.320026758564000015e-03
2.466230792738672619e+02 4.399713886617350259e-03
2.606934799397488405e+02 3.092136273583261184e-03
2.112012093801571950e+02 2.588561293197760849e-03
2.383280157688507472e+02 2.661606221382277048e-03
2.244850214569016771e+02 4.781195177313833991e-03
2.738790619945487492e+02 3.814715445392032923e-03
2.544583765599225273e+02 4.000315035691572041e-03
2.500555946540215757e+02 3.695395541034606195e-03
2.462320692376695490e+02 2.497174683680981194e-03
1.729693316784379249e+02 2.246766459144065083e-03
2.550455481313552184e+02 6.328277449220240207e-03
2.489136974294587503e+02 6.059573805824099678e-03
2.492064986374649322e+02 3.330005638674949763e-03
2.492047039464358420e+02 3.204064674415754103e-03
2.519817659658379512e+02 4.910300607775103937e-03
2.384986897929821623e+02 6.295994774118664206e-03
2.017050349073900009e+02 3.365381824927942984e-03
3.458142542589911841e+02 2.524184328997794349e-03
2.481079329099023596e+02 3.904993580140677083e-03
2.503497766389183710e+02 4.340696060540872453e-03
2.290642963758030248e+02 3.494111501310310803e-03
2.772557405344008998e+02 3.205818615764694044e-03
2.473527126340483449e+02 3.468732053386519142e-03
2.568358535668678542e+02 5.112011450603724111e-03
2.290812105294135108e+02 3.211021765742490350e-03
2.218097767817834267e+02 3.828890216374282798e-03
2.567249082804185036e+02 6.263668108961050265e-03
2.684370130158605434e+02 3.584784231227516448e-03
2.817307841823177910e+02 3.951833470834407135e-03
2.640628864692320121e+02 2.298498143330304170e-03
3.029005935760977195e+02 3.304142605477964571e-03
2.690917639456857273e+02 3.561876599849361866e-03
2.578139130230281353e+02 4.414297281623355031e-03
3.082168270326933452e+02 1.810519196769769332e-03
2.536455606570675059e+02 4.244238248653567358e-03
2.521112267719281022e+02 3.982241312749576316e-03
2.549229788480912191e+02 2.268219035847409380e-03
2.491603069011047751e+02 6.351142064585064452e-03
2.218743157265588195e+02 3.019985621627035641e-03
2.623471095133363065e+02 4.535926542002101207e-03
2.331964207322280629e+02 2.536133964436759931e-03
1.910871062235578108e+02 2.364160770796062527e-03
2.572199234723514110e+02 5.708105654897465027e-03
2.408476020956720447e+02 5.105078149062874764e-03
2.488684527172268588e+02 8.160731271441857768e-03
