# freq_GR tau_GR
2.473082095285283231e+02 4.063495507536044743e-03
2.647782335924521249e+02 3.843373694965572258e-03
2.644798032232775995e+02 3.829933764842370636e-03
2.608619353662718368e+02 3.935740900143143255e-03
2.582325662640881205e+02 3.915441488928255061e-03
2.579128317893587337e+02 3.918881295372451251e-03
2.599760378858320564e+02 3.908771534409680691e-03
2.483378841289516004e+02 4.313377716809668229e-03
2.695759527743524018e+02 3.877176582976054123e-03
2.668521561684164567e+02 3.862358330718809740e-03
2.665511055131839271e+02 3.858880962333849623e-03
2.675206544019070520e+02 3.844335319442253405e-03
2.671400225588336070e+02 3.705076435275477410e-03
2.638667729554178436e+02 3.726599090186114363e-03
2.679343079593507468e+02 3.900468342209971982e-03
2.679831911460337892e+02 3.896442272220240668e-03
2.710519921691545733e+02 3.884272269998307377e-03
2.714138199720921989e+02 3.876757240948430251e-03
2.713203469454044807e+02 3.866768625111777907e-03
2.724791919408884837e+02 3.865997833645260385e-03
2.725907015848278547e+02 3.888033513557013696e-03
2.543360573276254399e+02 3.915159268851752146e-03
2.622187497412972448e+02 3.874705633666415770e-03
2.587197750002962948e+02 3.911261176059321713e-03
2.622802015502719541e+02 3.920898690042873454e-03
2.707713844395152591e+02 3.773469624225108017e-03
2.747681123066589635e+02 3.449079238209047400e-03
2.698079268086670481e+02 3.794192701048771602e-03
2.713336823147600398e+02 3.516257318990215382e-03
2.646801435569212231e+02 3.936386823029070295e-03
2.727247816048359255e+02 3.435831740607515720e-03
2.549795777984079450e+02 3.743786796874226577e-03
2.539830767478111966e+02 3.743803964604110971e-03
2.740026289250160403e+02 3.612969181682829534e-03
2.681824514950161529e+02 3.495455686169173307e-03
2.532873497942123322e+02 3.743384476458389010e-03
2.585987337406319284e+02 3.828161124609025419e-03
2.637986416986271934e+02 3.978040979881267668e-03
2.633580646848338347e+02 3.983570424279034294e-03
2.628778386063189600e+02 4.352960958136428173e-03
2.650967650439047816e+02 3.971991640104571147e-03
2.641808531309902719e+02 3.972749857640818852e-03
2.639554888797871399e+02 4.265626015147895751e-03
2.640604711399129769e+02 4.005524251063251676e-03
2.676597299473448857e+02 3.923503275009241134e-03
2.679981783490808880e+02 3.921528925907767638e-03
2.655398660610552497e+02 3.932797772514461283e-03
2.671476791623923646e+02 3.929515060180145333e-03
2.689309845616863868e+02 3.968912256363803237e-03
2.691663290386214271e+02 3.934602377456354952e-03
2.675570036835425185e+02 3.774297904699814004e-03
2.671211836662253631e+02 3.786334189183865762e-03
2.606475940122661541e+02 4.368876957664500488e-03
2.715657159143888180e+02 3.742273473905497697e-03
2.715338226657825089e+02 3.741836681759391683e-03
2.707004293988688346e+02 3.779869059706471475e-03
2.738237152947369850e+02 3.468149795655186499e-03
2.658373640613170323e+02 3.845555237207606489e-03
2.666328815463184014e+02 3.805667644048190638e-03
2.670306413891256625e+02 3.816219096866924673e-03
2.673888901468406516e+02 3.826465763126108127e-03
2.670104052008022109e+02 3.826575199759931715e-03
2.675380545078417072e+02 3.826737196902931220e-03
2.678119772870452380e+02 3.833283471398797430e-03
2.684256777795851008e+02 3.839608064899172838e-03
2.630373031443465948e+02 3.748043895040947121e-03
2.673674236009641731e+02 3.857667265925053199e-03
2.629902330118562759e+02 3.936852372950137152e-03
2.634438125048772008e+02 3.914195518677852925e-03
2.623664868190046491e+02 3.885839466708799952e-03
2.592287614429217228e+02 3.920514091503270182e-03
2.598221384518678860e+02 3.905954133966851611e-03
2.679743277476445655e+02 3.815535805618324762e-03
2.678390661336129028e+02 3.806852747090212503e-03
2.674831046385664877e+02 3.790983271418537325e-03
2.693930923796300476e+02 3.807727118628269434e-03
2.552595685364937879e+02 3.902623339463449133e-03
2.694363537144413954e+02 3.763770838323919881e-03
2.671003381658905482e+02 3.812666450892272883e-03
2.658085782342556627e+02 3.827143778011806319e-03
2.659537470598186246e+02 3.826239141307292198e-03
2.649226858556860407e+02 3.808988583156194471e-03
2.375221643068490209e+02 3.885674205570924418e-03
2.647165577172631856e+02 3.809754517069159022e-03
2.640876493021553415e+02 3.804863661889227363e-03
2.460972587618681473e+02 3.867242603127765514e-03
2.484490963910170080e+02 3.981457249614823481e-03
2.480182667450263523e+02 3.971785916477348251e-03
2.490248544369261197e+02 3.969265373259978080e-03
2.691326932241715326e+02 3.752941008210006549e-03
2.685387681566411970e+02 3.735178289503311103e-03
2.691561438116713134e+02 3.738157483865246680e-03
2.693649724961047127e+02 3.741359038714888157e-03
2.694854177826798036e+02 3.783029239911431686e-03
2.695294497578045707e+02 3.778779374604687886e-03
2.689521251821495866e+02 3.788246112340702600e-03
2.695974425212239112e+02 3.783890632031492937e-03
2.670315407106475618e+02 3.725065591374742205e-03
2.659342737177016716e+02 4.008381103319504091e-03
2.612322909183660613e+02 3.846574781621643017e-03
2.585081839966515531e+02 3.867408652061043312e-03
2.577000756891856668e+02 3.891709612236924059e-03
2.597761878772189448e+02 3.869487150181250262e-03
2.594647360141468084e+02 3.870052993914654266e-03
2.665849969997769904e+02 3.819703484875289472e-03
2.648691485198935993e+02 3.800445392387818803e-03
2.646759042413996212e+02 3.788705601204184377e-03
2.657930571372487520e+02 3.789060200880026933e-03
2.699414093472175296e+02 3.755889732162699061e-03
2.687917433793362534e+02 3.736713841746829370e-03
2.684929813153153191e+02 3.713486369294583846e-03
2.694750929385885456e+02 3.748787291355787105e-03
2.684396901014150103e+02 3.755443735542548980e-03
2.687574675676166294e+02 3.757939729571453235e-03
2.670035075662211170e+02 3.756072477392325814e-03
2.676707535729137248e+02 3.755225242869534436e-03
2.708168877772776568e+02 3.763069760305595788e-03
2.708444718557234978e+02 3.764519491543073196e-03
2.713799443217855014e+02 3.761093163420796068e-03
2.709483910753248779e+02 3.754188929651612952e-03
2.674047809791266559e+02 4.115448356134826340e-03
2.707196943526450355e+02 3.751560964890368697e-03
2.591118677717721539e+02 4.153138002968102122e-03
2.713916571850932655e+02 3.684079060191982301e-03
2.709642908248212052e+02 3.684326966053933818e-03
2.690393753305804125e+02 3.792953541239132888e-03
2.608473228744539369e+02 4.192718141750000418e-03
2.698549140206405923e+02 3.842957836163766842e-03
2.694855264495307097e+02 4.039632599699078189e-03
2.706266926019214907e+02 4.067412946290332836e-03
2.705017579761222350e+02 4.046511917234945147e-03
2.655228301648866704e+02 4.414495123871630018e-03
2.696255395089469289e+02 4.041684550588741515e-03
2.696987937789313037e+02 4.038041722924199696e-03
2.696396178301185955e+02 4.041897169559878315e-03
2.701026116619459003e+02 4.051107585327402838e-03
2.700231755793157049e+02 4.041618636006040662e-03
2.696190105812129900e+02 4.053727352056012839e-03
2.725431084074488126e+02 3.833660440221219306e-03
2.705813161957549369e+02 4.060846712291926730e-03
2.699645176838523639e+02 4.038032913721187681e-03
2.677561413032271957e+02 4.249373427204659534e-03
2.685322902576132265e+02 4.038703025854950383e-03
2.679901749011077072e+02 4.122696976725875005e-03
2.643071549761777987e+02 4.150333318189250095e-03
2.717584467349099668e+02 4.128688866509499719e-03
2.715201919712898757e+02 4.157015993237560790e-03
2.649602190159004635e+02 4.031168340018057017e-03
2.655196067284692276e+02 4.037623619882785460e-03
2.618102533331091308e+02 4.002502770243929198e-03
2.603508461667730671e+02 4.009538886295175263e-03
2.715242939507539290e+02 3.768623325139615343e-03
2.714189916133058205e+02 3.775041011575478670e-03
2.701102138049154746e+02 3.787419408059968396e-03
2.721076322250411295e+02 3.677766238471865366e-03
2.730028108294795857e+02 3.699998256533197812e-03
2.728637630599563408e+02 3.693902118977769686e-03
2.713969681352671728e+02 3.698012238306716895e-03
2.662257330846295531e+02 4.017280343102467254e-03
2.661473093696761225e+02 4.031640186742314717e-03
2.665149271837568676e+02 4.030166644563508427e-03
2.708573720821889310e+02 3.667122011636486135e-03
2.720215908263536448e+02 3.682163271751625559e-03
2.717744547411957683e+02 3.687166548814905815e-03
2.646587580149798669e+02 3.946177208330968293e-03
2.658780528915475543e+02 3.953769319553995451e-03
2.655665944566047756e+02 3.965771863717628548e-03
2.652586892418052571e+02 3.984300115527431886e-03
2.703211078651077059e+02 3.660249324576560475e-03
2.650528922712160238e+02 3.981569492809840585e-03
2.648203331817331900e+02 3.967811326867961425e-03
2.650695092103002253e+02 3.945622180601678769e-03
2.653735793604899413e+02 3.939142145653167122e-03
2.650229389122527550e+02 3.972361695628839895e-03
2.708536732313939979e+02 3.803914158208300013e-03
2.708188649708807247e+02 3.803509515917328446e-03
2.706295411883016868e+02 3.812746669086129053e-03
2.718314951224326137e+02 3.705658691404040486e-03
2.691210459183932358e+02 3.768514885790429005e-03
2.508559748773955960e+02 3.864105906740621880e-03
2.515504305054779763e+02 3.847910226737460797e-03
2.691093134574477972e+02 4.054375585340211884e-03
2.544712374790540252e+02 3.805888523724912723e-03
2.471350374319994785e+02 3.870783994347285536e-03
2.593755258842668354e+02 3.750534578831976953e-03
2.687384753844090142e+02 3.898786092626588262e-03
2.688330706533052989e+02 3.901345716999798149e-03
2.675381649953726537e+02 3.903173407297067399e-03
2.665125516560617598e+02 3.899030996301664810e-03
2.687706907341423630e+02 3.857387964962127880e-03
2.673539112019481649e+02 3.876631976644584823e-03
2.656887920361307351e+02 3.878476651038783272e-03
2.654863014389653699e+02 4.009272837434962010e-03
2.551234931467070624e+02 3.880289736376536878e-03
2.561324329061447429e+02 3.858601927466497831e-03
2.677166228041850786e+02 3.838385654593540544e-03
2.663618957252830342e+02 3.906512253060612401e-03
2.432043602153375446e+02 4.051404970368082531e-03
2.511000208538719960e+02 4.029372955761474986e-03
2.517534041636367874e+02 3.973014615561339287e-03
2.496165122559699512e+02 4.007047866926440050e-03
2.592548580159024141e+02 4.061493187249826976e-03
2.608390141232042652e+02 4.409113696677148357e-03
2.614180180242856864e+02 4.372900573280262548e-03
2.629083519992406082e+02 4.327979375661805510e-03
2.628955175995457125e+02 4.319058855565141054e-03
2.630720191074152581e+02 4.328628043921888859e-03
2.594054876793671838e+02 3.991431428765464251e-03
2.627358982774126730e+02 4.366220429732440254e-03
2.597402042726344007e+02 3.975999500489296734e-03
2.605798293032570996e+02 3.895902893685890180e-03
2.638544264498498819e+02 3.850144382711268281e-03
2.582531661471974189e+02 3.889665423809746895e-03
2.564017350665586719e+02 3.922959482199096792e-03
2.565038825625957202e+02 3.924811316387687155e-03
2.560447080807996940e+02 3.730913384123375233e-03
2.582793877414099484e+02 3.899683591507976423e-03
2.589188457247066140e+02 3.892620432203417434e-03
2.579360073227052794e+02 3.898895772008619670e-03
2.566377657072337115e+02 3.904558334677358123e-03
2.583054048157176794e+02 3.910293834130061479e-03
2.582633265123670867e+02 3.910323854632425863e-03
2.582833568577028132e+02 3.915137122269863462e-03
2.699458067014816152e+02 3.696457106111400697e-03
2.596742665677319906e+02 3.871995543583275218e-03
2.592205536655273477e+02 3.866678226281593852e-03
2.703576036703543650e+02 3.622193692103470135e-03
2.705605339735793677e+02 3.622456990150834614e-03
2.704647225540358022e+02 3.626759464318155338e-03
2.703611023606858907e+02 3.623339926993954848e-03
2.707876185569073755e+02 3.618688607657235840e-03
2.628725366549559226e+02 3.860344428502518986e-03
2.449575976330665696e+02 4.048860196344180110e-03
2.621483531892864676e+02 4.039466722511882157e-03
2.599981505126543766e+02 4.035630406260843663e-03
2.645131695416577031e+02 3.984277993062190250e-03
2.605775029775388703e+02 4.007238001452161948e-03
2.585096325168885869e+02 4.007102097312875005e-03
2.582569042506819983e+02 4.000718216466375536e-03
2.576583990812167713e+02 4.013342553852842533e-03
2.579089103983997120e+02 3.996305138237214553e-03
2.596589769095440943e+02 3.986980138138432328e-03
2.596290426430219895e+02 3.989315206624973430e-03
2.591480144353059814e+02 3.957593553546152193e-03
2.655159442426040641e+02 4.020509554307443063e-03
2.657161230105677987e+02 4.045936205323534193e-03
2.619629935257868283e+02 3.951054626834640468e-03
2.622439933763285467e+02 3.936843498741540888e-03
2.628044988438119276e+02 3.929447546962220282e-03
2.630302898471547906e+02 3.911734035650804402e-03
2.626669398828533986e+02 3.904858380466568173e-03
2.616165654707538124e+02 3.910767618780136394e-03
2.697268876500148167e+02 3.858971332714488875e-03
2.698010097695280933e+02 3.864639218688937627e-03
2.691635243035926237e+02 3.835797321388941666e-03
2.701464322888546690e+02 3.814919236509754005e-03
2.625407632723592428e+02 3.869590130532898301e-03
2.623118863011743542e+02 3.868417687566215197e-03
2.702168366296169211e+02 3.797068857167637881e-03
2.707572715809183705e+02 3.818277668188764865e-03
2.693497293764858682e+02 3.898900428308317481e-03
2.691275232661450900e+02 3.890192415137235567e-03
2.574137554793016420e+02 4.145577185891047463e-03
2.703842726743098410e+02 3.843722885120080465e-03
2.705418724268043320e+02 3.826553509608485518e-03
2.703690909935603486e+02 3.821369192010119851e-03
2.695552948654509464e+02 3.837741708251356850e-03
2.689180620013125917e+02 3.819702360971787957e-03
2.589338339688758310e+02 4.337372572538710815e-03
2.580968524972852265e+02 4.350310387089866698e-03
2.681684637045272552e+02 3.835065179609268345e-03
2.551066421684922148e+02 4.453906143205485328e-03
2.695908490746184611e+02 3.964594888197708195e-03
2.677247120387102655e+02 4.004420377560572938e-03
2.665131874455384491e+02 3.993338997814960788e-03
2.673374966384802747e+02 3.980003917834062412e-03
2.674416773115120236e+02 3.966735027130441002e-03
2.647648152587900086e+02 3.815010560996483831e-03
2.682542298413688400e+02 3.982668675548332524e-03
2.674758830788280193e+02 3.973108627572767559e-03
2.572488647022906321e+02 4.701134371104553379e-03
2.576427711024171003e+02 4.689498305601668381e-03
2.665155539754190386e+02 3.962307406104012379e-03
2.665502646422119142e+02 3.962103970721082315e-03
2.647448576296519605e+02 4.231018227072434225e-03
2.634183277741285565e+02 4.248599924292925656e-03
2.583403421748729443e+02 4.679022969452756482e-03
2.645064341156041223e+02 4.271553269144365630e-03
2.709483748725926375e+02 3.991260899758495954e-03
2.643919548650508204e+02 4.175744670685709557e-03
2.627389729688643456e+02 4.220935130481081113e-03
2.605811052522617501e+02 4.223161018223018162e-03
2.532322188092309432e+02 4.436881002180111284e-03
2.532698207535023300e+02 4.436598063652471245e-03
2.520798202938096040e+02 4.430146824865164278e-03
2.528101507950234179e+02 4.434331179225056360e-03
2.683561353327937127e+02 3.859633109517982257e-03
2.629416751026380439e+02 4.189001419280393747e-03
2.615624704231087208e+02 4.228065867389206069e-03
2.621479777203773551e+02 4.214983027239800964e-03
2.633982532853460157e+02 4.194502446432232454e-03
2.617456696027596763e+02 4.202302816287913773e-03
2.630313453743985406e+02 4.170177468052972854e-03
2.627403777900786963e+02 4.102340508262784617e-03
2.599922465844319390e+02 4.098551969975796488e-03
2.622671575822284353e+02 4.116295319841472601e-03
2.628952143448512970e+02 4.113960938720165675e-03
2.609426606322938937e+02 4.115277977953019431e-03
2.604583462184671703e+02 4.103614822936980933e-03
2.599165376051295766e+02 4.138529512242156844e-03
2.499288108286143881e+02 3.908032805857376141e-03
2.586868153656971003e+02 4.114544154684296982e-03
2.595784827530055736e+02 4.137129771956440417e-03
2.610327644522261608e+02 4.147607543545383385e-03
2.633616733147462128e+02 3.892705370763769723e-03
2.636561955160873936e+02 3.893361362264833713e-03
2.628950347999844439e+02 3.884464462730943205e-03
2.616943985157551538e+02 3.871882411347964906e-03
