# domega dtau
2.287825038589905158e-01 -4.425109170610672105e-02
-2.368596504665196334e-02 1.172277315764072847e-01
-1.581853826324514101e-02 9.691647617543283633e-02
-1.581853826324514101e-02 -3.731606762339523264e-02
2.033222133058920633e-02 -5.423368409672320034e-01
4.375062579037219956e-02 -2.958581263771992709e-01
4.441091565855725259e-02 -1.440979461560740194e-02
4.441091565855725259e-02 -1.662732175815578861e-02
-7.777487015242764978e-02 -3.701948257907240469e-01
1.741504125062494079e-01 -4.348722401086250189e-01
2.039311650191134861e-02 -5.459686561966631269e-02
1.505408805142392434e-02 -5.404652082452987560e-02
4.305564806848344306e-02 -4.213859699894376698e-01
4.305564806848344306e-02 -4.052771819572086320e-01
3.295784117709634198e-01 -6.535066109822906810e-04
1.097148518520073279e-02 2.174466620240687598e-01
1.097148518520073279e-02 2.897647095080421731e-02
1.222257442386276774e-02 1.273208020950461136e-02
1.222257442386276774e-02 3.521461185185096321e-01
1.222257442386276774e-02 2.534486043424316604e-01
2.300039232642589471e-02 -1.762815439363527303e-01
2.071610347112918735e-02 -1.592253283195567692e-01
2.071610347112918735e-02 -1.683189452975588640e-01
2.559132182593604199e-01 1.033426562458960696e+00
2.307490399892366817e-01 -1.996119960518196734e-01
7.735492368980922961e-02 -1.653832355802349330e-01
4.797447768651193906e-02 1.308868935908846787e-02
4.529082787650270947e-02 2.815440118780798140e-01
4.529082787650270947e-02 2.907972098303293063e-01
4.608165959656868732e-02 1.315569830031446813e-02
-1.113352781459756025e-04 -3.909812724560736696e-01
2.938480276913473313e-02 -3.326068882301531082e-01
2.942458083675553518e-02 1.508471033090290347e-01
2.942458083675553518e-02 -2.032045943702186497e-01
1.163768395308676373e-01 -2.123568606635258815e-01
1.163768395308676373e-01 -2.123568606635258815e-01
1.275688347430212755e-01 -2.689793254703953806e-01
2.750972283906096827e-01 5.517103077771923214e-03
1.051469999305036512e-01 1.099301843775780441e+00
1.054720055529859979e-01 1.144190688407566547e+00
1.054720055529859979e-01 5.378167128215420867e-01
1.038438796585809537e-01 9.345980383518932566e-01
1.038438796585809537e-01 -4.297902276096311480e-01
9.143744409577633792e-02 -1.562797266874770274e-01
9.143744409577633792e-02 -4.375907548860719642e-01
9.143744409577633792e-02 1.371422059309636454e+00
9.143744409577633792e-02 7.394983562755974571e-01
9.143744409577633792e-02 1.384554630863197966e+00
2.479755629662935834e-01 -1.108584766584912451e-01
-1.212811773788657482e-01 -2.668130168880678554e-01
8.716031146925040662e-04 -1.007525520074899206e-01
2.971469632713258369e-02 -1.651590393116424971e-01
1.201325744843416032e+00 -4.817522952275121173e-01
-1.515511947682519067e-01 -5.831979062992795892e-01
2.636276255019667225e-01 -5.831979062992795892e-01
8.969722617031787582e-02 -3.526622192864876659e-01
9.098769777925191926e-02 -3.698885720369446406e-01
1.367383917750508715e-02 6.428792478524533727e-02
1.259639259565763225e-01 -5.386658813904041665e-01
-2.828250916150090721e-02 -1.081792620535149130e-03
-2.084232767265451619e-02 -3.018393811443420560e-01
3.626234704374162177e-01 -4.145807083621476097e-01
2.338608083847859564e-02 -3.695624769881680205e-01
5.047207899782854557e-02 -2.708543451358229048e-01
5.063339033908215853e-02 -3.101758862477360101e-01
2.253822263243576984e-01 -2.995099461430505983e-02
-2.619671315156807401e-03 -3.487476513625552971e-02
-2.619671315156807401e-03 1.302499913617081728e-01
2.346083280113516693e-04 -1.671451904341504369e-01
2.306949155236774282e-02 -3.363291766693392582e-01
1.773539837816906495e-01 -3.982711433802030854e-01
1.664972081331824449e-01 -3.374042558019259008e-01
2.914641009498864510e-01 -2.794970265807161791e-01
6.596639232207712755e-02 -2.794970265807161791e-01
1.030859814781264622e-01 1.095733186749932919e+00
1.379095740318524166e-01 3.939865411823082475e-01
1.987255996163986571e-01 -1.879401794681063720e-01
1.316083788898874951e-01 -1.752125922248168877e-01
1.419756361041232262e-01 -2.923466658685919262e-01
2.259944704185776754e-01 -3.288992518321302572e-01
1.705658869774945297e-01 -3.163802587286440038e-01
1.700354095842340207e+00 -9.847915600746805220e-03
2.996906048841818659e-02 -2.294290865103127963e-01
3.192322694077237566e-02 -3.403689442549574506e-01
3.964907274785985369e-01 -3.108739916236619716e-01
1.175009342935378481e-01 -3.917905103959349322e-01
3.871601838844841992e-01 -4.835387619269527759e-01
-8.665003588761363562e-03 -7.154428188107110620e-02
2.769429714695711975e-01 -2.951856010693677534e-01
1.627426498687156275e+00 -5.548517149806979631e-01
3.281092092407655869e-01 -6.566666911268768114e-01
-7.900946382727747075e-02 -2.707959869347810189e-01
1.134979468279280757e-01 -3.127400433519900158e-01
1.134979468279280757e-01 4.152072247166121999e-02
1.134979468279280757e-01 -6.107140127876881097e-02
2.879406384688485421e-01 -6.260993380998999269e-01
2.996294360266965606e-01 -5.954073474753063255e-01
4.926533414614065604e-02 -4.635136297754258727e-01
5.458090609410180816e-02 3.124067303676504315e-01
7.768856435723722753e-02 -2.219404927332872257e-01
6.738809835083935107e-02 -1.055214592837127596e-01
6.752949120988607778e-02 -2.037977119488046385e-01
4.919375681537970779e-01 -3.944765785798558522e-01
2.409821187399699971e-01 -4.564557463944161619e-01
2.180348893461019621e-01 -5.715584800798780840e-01
2.465801876249053559e-01 -2.982985951451695428e-01
2.381715168557470841e-01 -2.782617394187069659e-01
3.207919243216389993e-01 -4.225918972856566591e-01
3.176565603339699395e-01 -4.078889770323679831e-01
4.634355675259621554e-01 -4.403185893412314700e-01
5.405551945999911290e-01 -2.249989441605093066e-01
2.348895565403006924e-01 -5.051229962300840537e-01
3.954921976569106268e-01 -3.683520830706589200e-01
1.218961894798292339e-01 -4.519911460300543027e-01
4.562599293331677797e-01 -4.967667539656648867e-01
4.562599293331677797e-01 -4.167550124459429850e-01
5.156620253694012002e-01 -3.323478782977439816e-01
4.673864020901794536e-01 -5.435712307103950369e-01
5.117981648110160320e-01 -5.194378574557827477e-01
1.348360831981576524e-01 -1.711268444498170727e-01
-2.665328208806017063e-02 -3.024733933732368651e-01
5.114666224302221176e-01 -4.025029556896346783e-01
4.673580655450699783e-01 -5.165471140525482729e-01
1.112525588027343248e+00 -4.229254474370128247e-01
1.967853850227208740e-02 -3.233220782314794595e-01
1.370681853561387165e+00 -4.453083539754476572e-01
1.235784435866049691e+00 -1.510128443247349961e-01
1.896162182249392147e+00 -1.729263804068683352e-01
1.853759763322005316e+00 -3.846541149123346437e-01
1.948350459366592069e-01 -5.057887647300984835e-01
2.540908166037485483e-01 -2.606056424086716228e-01
1.727764635416471961e+00 -6.338570502597326017e-01
2.122551504455413296e-01 -5.525817739463751987e-01
6.429249048592103888e-01 -3.921887563783385544e-01
2.284923736889094559e-01 -5.405445297701114704e-01
2.066215218641840323e-01 -5.626095176724577041e-01
3.737132267178876477e-01 -5.846793235853913195e-01
3.067311020158385304e-01 -6.219614352642156563e-01
2.858340182537931207e-01 -4.912379000177474753e-01
3.759332255926154387e-01 -4.947251270650221411e-01
6.049899619911469628e-02 -3.023237673901451039e-01
9.821422632206638914e-02 2.660554811816263077e-01
9.693586543860879812e-02 -1.290722912007945533e-01
9.693586543860879812e-02 6.319654365721933953e-01
2.498656075688275580e-01 -1.983307475387261209e-01
2.498656075688275580e-01 -3.184659359415888957e-01
2.312155828525634949e-01 -3.306206917733113260e-01
2.292377259486929331e-01 -7.683924117811113952e-02
2.209396526715399767e-01 -1.713536882124652438e-01
9.280901551800535554e-02 -1.410959974259305416e-01
1.156438987423617504e-01 -5.067868339289645085e-01
1.521811577043257202e-01 -2.979226103503738177e-01
1.521811577043257202e-01 -1.516959697176805122e-01
1.455859965341836371e-01 -1.502243083697078763e-01
9.648356968967986003e-02 -2.137881873820036693e-01
3.542712416064630609e-03 2.540209804262514304e-01
9.152068327816634263e-02 -2.107551329996643907e-01
2.884197456624242872e-01 -2.012556003638559521e-01
2.806702121715264342e-01 -4.344307145299544093e-01
1.582552798612853473e-01 -2.446865772048194831e-01
1.287422436875950427e-01 -2.825637409599610628e-01
8.935262066583095353e-02 -2.941363608956308884e-01
5.639441743000846163e-02 2.225776963691649124e-01
5.610952315586124201e-02 -5.713054437807840724e-01
1.554257865020349655e-02 7.743483147453858462e-02
2.889660543131990222e-02 -1.369475238537108119e-01
1.093879783368595232e-01 -4.238855819627103672e-01
4.486077930537871739e-01 -5.418898283298687613e-01
5.998015935022604772e-01 -6.276126921399123315e-01
3.476658255803702913e-01 -5.169259458721440215e-01
8.222021858225854463e-02 6.651465224497969675e-02
3.787286272843770063e-01 -5.313262960922825462e-01
1.581417801697152514e-01 1.543281661868347032e-01
1.041739561667109765e-01 -2.363483106575386683e-01
1.370968490673700746e-01 -4.537557987089070322e-01
-3.361344693720458299e-03 -2.399241603672510603e-01
-4.115452127542489937e-03 -4.086425368335402375e-01
1.615582280968818896e-01 -5.048212894692255537e-01
1.359723043976331924e-01 -4.660664653555582904e-01
2.844492851679257805e-01 -3.640971097702148107e-01
2.711800898021154982e-01 -4.016572447750981767e-01
2.399946101996243697e-01 -3.916057055937117726e-01
1.302699949162821058e-01 -2.617219477185842025e-01
1.302699949162821058e-01 -2.351997165558437075e-01
9.084800951592444940e-02 1.890464645401091826e+00
9.065853887434981162e-02 9.715201619085002127e-01
9.065853887434981162e-02 5.742897231932337920e-01
9.065853887434981162e-02 1.758326313405858876e+00
9.065853887434981162e-02 1.168167042748261775e+00
8.969626780536241184e-02 1.060035854226245355e+00
6.821459517482726664e-02 6.171897261822612002e-01
6.638252409616467176e-02 2.071540267098179178e-02
5.787239461920937189e-02 -2.310213614402864546e-02
5.787239461920937189e-02 4.001132919132623922e-01
5.787239461920937189e-02 3.529611030065785138e-01
5.903980915080156433e-02 -1.873342943648937525e-02
5.903980915080156433e-02 -3.312447698319463951e-01
5.903980915080156433e-02 -2.934633933004676676e-01
3.933297702604551110e-02 -2.117689835860414593e-01
4.530295459360242361e-02 -2.777541043267294230e-01
3.367303641356603205e-02 9.465720184683270796e-03
3.989018264559204829e-02 -2.962519233801688134e-01
3.973048907619503717e-02 -1.031123029227313560e-02
4.617308833797555828e-02 -3.408492986251340784e-01
3.877332869044023966e-01 -1.965568635580162982e-01
3.877332869044023966e-01 -1.970788928759009684e-02
1.724152539959574515e+00 2.666868685839032249e-01
1.475796013160884046e+00 -6.841381212164028280e-01
3.883582896767656667e-01 -4.284651669655257789e-01
1.985982397584776571e+00 -5.048416901842960325e-01
1.919312253038173210e+00 2.318683502201110136e-01
1.951233555882737170e+00 1.260920231830017224e-01
1.951233555882737170e+00 5.234918455540332749e-01
5.990060772391797572e-02 -4.254338147384267854e-01
6.848814457999052863e-02 -1.332563642133246518e-01
1.922457337747162320e+00 1.519641398711618629e-01
-7.889399290673974885e-02 -4.094711546887963571e-02
-5.560322505968551265e-03 -7.039296217843268172e-03
1.459325404979027185e-01 9.870143952426274625e-02
3.072848342390158138e-01 -3.805613508219169994e-01
1.202172645166203341e-01 1.203285139762564349e-01
1.333915215964843193e-01 7.753967204753611231e-01
2.662144388375126680e-01 -1.826439100996153642e-01
2.662144388375126680e-01 -5.794935829189162835e-03
-2.404640302257785717e-02 2.099630511050678272e-01
1.695837378556039610e-01 -4.044529576241654434e-01
1.586736199388950330e-01 -3.788842093675888201e-01
8.255154456934268858e-02 -4.857862935734141296e-01
8.753302087398527609e-02 1.097308053705506325e-01
8.753302087398527609e-02 5.972757140082743388e-02
2.501805826043891900e-01 -3.531899544394467849e-01
2.460562615663804964e-01 -3.671248810438172971e-01
1.631350722699069222e-01 -2.526157112355248424e-01
1.432981991424324142e-01 -2.526157112355248424e-01
2.206813175714057440e-01 -4.635156791094179329e-01
3.974339482612540553e-01 -1.090181072429248776e-01
3.958206720075943541e-01 -3.306858207523707405e-01
2.460244153024404579e-01 -4.595966522489939310e-01
2.460244153024404579e-01 -2.628381317221836211e-01
4.253492272682048991e-01 -6.087961136189918854e-01
1.301518999164295032e+00 -6.083324608771721875e-01
1.592949491796521455e+00 -5.473297552143561173e-01
1.824885862228301514e+00 -2.387894120703266676e-01
9.253002406956062353e-01 -3.961405255766346500e-01
1.158599856024347674e-01 -1.112522649030267541e-01
4.510806724551105762e-02 -1.597652699736019366e-01
2.005353049972627422e-01 -1.753507481141086399e-01
2.939063329363071353e-01 -5.960882946891035150e-01
1.036769470326451614e+00 -6.630707403506591602e-01
5.463830308786056245e-01 -6.716114123263576818e-01
6.899408598846092922e-01 -4.966003748418626462e-01
6.315360941320805610e-01 -4.966003748418626462e-01
1.390294373475022160e+00 -6.979329844399517757e-01
1.722417627596009027e-01 -3.048324582959524021e-01
1.722417627596009027e-01 -5.059998512842309726e-01
3.199565675908334628e-01 -3.906823526399347823e-01
2.180847801736787717e-01 -5.720001055549129854e-01
2.180847801736787717e-01 -3.990931008165854443e-01
2.180847801736787717e-01 -3.990931008165854443e-01
1.299787404878957608e-01 2.085576635142381008e-01
2.949920149453479912e-01 -4.884008237880139158e-01
7.585405264628992672e-01 -3.507039374952032329e-01
3.985451146247979137e-01 -4.851601604370672227e-01
1.699006555662880280e-01 -8.557577762729740023e-02
1.411696450961699600e+00 -2.584576436585478421e-01
3.676586821421803375e-01 -4.915699963329882571e-01
1.433944628579674196e+00 -3.245655760223309927e-01
1.527694492167681384e+00 -7.186826825481646974e-01
4.070827537668750273e-01 -3.507765558763324965e-01
4.792572969220595946e-01 -5.885224819917129757e-01
2.732558409072484706e-01 -6.071100979788115470e-01
1.813305768896990022e+00 -5.406109462421219147e-01
1.398043011506067412e-01 -8.742014753853677433e-02
1.217429738158021468e+00 -7.277716362306410058e-01
1.228841200204507711e+00 -6.307234018554979116e-01
1.902639349072406727e+00 8.611006552865418939e-02
1.918726830179803722e+00 1.703630151307589380e-01
1.901793275224094026e+00 1.739205253695249587e-01
1.901793275224094026e+00 3.272571067101179842e-01
1.901793275224094026e+00 3.883350001276740238e-01
1.352394465260230161e-02 1.266186422205777262e-01
-4.657330705730856196e-02 -1.286332181545274678e-01
-4.961980922473000280e-03 6.268677026722525580e-01
2.254897400339195279e-02 -3.320670755297612242e-01
2.254897400339195279e-02 -1.088962765687607193e-01
1.592172601520630837e-01 -2.216091778409861046e-01
1.592172601520630837e-01 -7.538253720829279914e-02
2.910186403295646485e-01 -4.300885061485240080e-01
1.485136458841050319e-02 -2.629323408457141520e-01
2.402572034200834983e-01 -2.766363283627313319e-01
1.375642712273177359e-01 1.474295071366855947e-02
1.375642712273177359e-01 -2.247437169784643196e-01
1.613723093941038078e+00 -2.597151082976593139e-01
-1.797980943803845211e-02 -3.489648676522500992e-01
8.709156906012596178e-01 -5.805474119627809237e-01
7.652164430321811706e-01 -3.546907863462901433e-01
6.030105860875509260e-02 -1.759602997795166601e-01
1.732157925656311118e-02 1.405603848636399755e-02
1.627836982494137649e-02 1.432530722407286961e-01
2.674119047001638494e-01 -5.026511522557317591e-01
-6.538933959274015328e-02 -9.363388051402610213e-02
9.899252538216711528e-03 -9.923773672891322839e-02
-6.090582639796245784e-02 -4.504218732337922915e-01
1.066506893536898204e+00 -5.140398912496271233e-01
-1.541163483950169777e-03 -2.682362547455611201e-01
-2.679114276040499287e-02 -3.243106557222551478e-01
9.978655645155973253e-02 -4.268814151457349659e-01
4.791816451162133478e-02 -3.871955578671344433e-01
2.944065702556126762e-01 -7.055375812808554192e-01
3.732225893342719369e-02 -8.679867501573251820e-02
-1.128852735703032018e-01 -3.080796743261285942e-01
3.840658004358649819e-02 -2.991149027245843528e-01
-5.368243401845040896e-02 -2.075701502101499063e-01
1.014094920313907133e-01 2.352163209033896196e-01
1.014845873697408224e-01 1.444244749338844946e-01
9.984736502037447337e-02 8.581324503150969396e-02
2.273925847601843686e-01 1.573806073132812400e-01
2.273925847601843686e-01 -2.350003469466688810e-01
7.743724381090216768e-02 -8.256478523336774344e-03
7.743724381090216768e-02 7.819475760630887340e-01
7.743724381090216768e-02 -2.102390283219916778e-01
8.414904595384546659e-02 -1.208576566031382971e-01
6.856333169393789839e-02 -1.952534183342370389e-01
6.871149230757622739e-01 -4.605493726737801552e-01
