# freq_GR tau_GR
2.255238253309943843e+02 4.507882341799281101e-03
2.039750851220310608e+02 6.354484534530984233e-03
2.190298597021412945e+02 4.550732495716486997e-03
2.190601567137273378e+02 4.550961896035006678e-03
2.190321234655239664e+02 4.550747564703323984e-03
2.199940714049666326e+02 4.573548498753065086e-03
2.123642437715960511e+02 5.719197617387539179e-03
2.205746347846616686e+02 4.536787813502573923e-03
2.193090935477151220e+02 4.533450245949099261e-03
2.163453236383182627e+02 4.763415235176784307e-03
2.090828900862997841e+02 5.890684590277931766e-03
2.148386509187408819e+02 4.770102282039072675e-03
2.076843746707071432e+02 5.927905429443857885e-03
2.054952533625745446e+02 6.027868871888581760e-03
2.147457697227141580e+02 4.764228771212193625e-03
2.146768279305499334e+02 4.766038575765884841e-03
2.146975986622094297e+02 4.766222467696710000e-03
2.146508380557358180e+02 4.764529254972501432e-03
2.149358324659682467e+02 4.758224978147544866e-03
2.136462259310042384e+02 4.770707319591760941e-03
2.134947842792998642e+02 4.827435602769205789e-03
2.132527940695473490e+02 4.845037834078959500e-03
2.132194539761077579e+02 4.844731451087350323e-03
1.940697667423979169e+02 6.300892006402744432e-03
1.940831416921609502e+02 6.301407157575864004e-03
2.176329509777947919e+02 4.774422091599696966e-03
2.175989521552536701e+02 4.774881154791294283e-03
2.169190620351095049e+02 4.774412326397079083e-03
2.183917728254943995e+02 4.760057022978267556e-03
2.203102498035349868e+02 4.740964392901281244e-03
2.207802421753962676e+02 4.745682482579767145e-03
2.205303140033859108e+02 4.769229467143964833e-03
2.188941106068708393e+02 4.836048632042151164e-03
2.187961213385917745e+02 4.837841065342914949e-03
2.149690101612439150e+02 4.889088339531465210e-03
2.166189848624899525e+02 4.825936468367633160e-03
2.163260121790335972e+02 4.821620722054885053e-03
2.191143744564014071e+02 4.843912006836688898e-03
2.191152820667158210e+02 4.843922253633132363e-03
2.282769216539827539e+02 5.940914815420980134e-03
2.288540405557682220e+02 5.892689696225433642e-03
2.278057746067148628e+02 4.985145925541475780e-03
2.278419270022696708e+02 4.985443931078841623e-03
2.279185243791009725e+02 4.985939991760662306e-03
2.289844512512256927e+02 4.996008408630169331e-03
2.289817218775455672e+02 4.997304836735408547e-03
2.289259874855618477e+02 4.995948501133887047e-03
2.290031071239438916e+02 4.992062868905726251e-03
2.289825351710853738e+02 4.992055180948309738e-03
2.289875600520371961e+02 4.992088750178797114e-03
2.288504506864390464e+02 4.991201987026364084e-03
2.288370360404741461e+02 4.990998575162060302e-03
2.288081713462790390e+02 4.991111589066263114e-03
2.288472224641047319e+02 4.991251846590936611e-03
2.287075228924950636e+02 4.995234633704942126e-03
2.286676053232943389e+02 4.994606083677432563e-03
2.286801402987880749e+02 4.995097871013846544e-03
2.287070996404336256e+02 4.993806239270280611e-03
2.286038231167771642e+02 4.994790209690935442e-03
2.277484227044780596e+02 4.995990330523267242e-03
2.253705637769116095e+02 5.108743079957121444e-03
2.253674620829669948e+02 5.108611835672113854e-03
2.282790009625558412e+02 4.976936530455763896e-03
2.291696672200799867e+02 5.003000279224814779e-03
2.283826774249540108e+02 4.819302555448385338e-03
2.285190539794224094e+02 4.816416257368172360e-03
2.279909557322298213e+02 4.847598525343720620e-03
2.279683185031802282e+02 4.847762849213570376e-03
2.284185021091985277e+02 4.852231003516431322e-03
2.281469436710877119e+02 5.100799585144818495e-03
2.307836214939345325e+02 4.878273925922028964e-03
2.276922106209042056e+02 5.086917079507711006e-03
2.308684672829740805e+02 4.879305868863197983e-03
2.308457712801615855e+02 4.879432998717253382e-03
2.306741269872611895e+02 4.869639733781624263e-03
2.309246799800731935e+02 4.888272628049910619e-03
2.379937349272876475e+02 4.191309448144688726e-03
2.377639376789422556e+02 4.184618417049409955e-03
2.300456260119559602e+02 5.221110215707972478e-03
2.301153776072417827e+02 5.222137517101110155e-03
2.302997554456603382e+02 5.210708719314713355e-03
2.300996319196530351e+02 5.193841376911523082e-03
2.300012684034471704e+02 5.175236899754336733e-03
2.298572780039724250e+02 5.194054045264072904e-03
2.298024395869171599e+02 5.192695592535330473e-03
2.318758544686118626e+02 5.204219822923220398e-03
2.297667834116551262e+02 5.191910018531174092e-03
2.319012926614653907e+02 5.206277515790570451e-03
2.302846708584741293e+02 5.217852396871046697e-03
2.302819079284619761e+02 5.217635431956482717e-03
2.288049634560071581e+02 5.245542767732689661e-03
2.302284024966690197e+02 5.225190037389432912e-03
2.198583272598245628e+02 5.450059865062415951e-03
2.200697005946435354e+02 5.451124797927878185e-03
2.201767235668380351e+02 5.451424916378811228e-03
2.199362689367031010e+02 5.453252511915559000e-03
2.331406786636943025e+02 5.241312656058899622e-03
2.322042622037641593e+02 5.208898591677876833e-03
2.320057179769695495e+02 5.276508333723068343e-03
2.323015578104783287e+02 5.289370648723362191e-03
2.317817621078870900e+02 5.291001367059758494e-03
2.321886033922086483e+02 5.288366832243155541e-03
2.321437195818324710e+02 5.270891380240859403e-03
2.295974406355487361e+02 5.787670593094635871e-03
2.345406652182776668e+02 5.321459948801918714e-03
2.352880670150412925e+02 5.173122546041469469e-03
2.377575524221425098e+02 5.041610327116608295e-03
2.372633412312279972e+02 5.046701596595065675e-03
2.339756828548452177e+02 4.933139096186496715e-03
2.339135705831919552e+02 4.948476891603063345e-03
2.251058381763224645e+02 5.464834451814996018e-03
2.330970534833891747e+02 4.786237751366912742e-03
2.323556905816868436e+02 4.767802585789596322e-03
2.218419741150551090e+02 5.151604305424473638e-03
2.217981539047928834e+02 5.161632437513871685e-03
2.227377870996148204e+02 4.888959331256065126e-03
2.227859997650913613e+02 4.890142220285071534e-03
2.260681871531946854e+02 5.565211392586539262e-03
2.257742247573586951e+02 5.540996852036481589e-03
2.239363159401732446e+02 5.489240447101149771e-03
2.247213450954582186e+02 5.510891480636493679e-03
2.243052303816010351e+02 4.958732681644851224e-03
2.336467850692276897e+02 5.245446470863409857e-03
2.336632228177365675e+02 5.222537913625034320e-03
2.250343132311460579e+02 4.989897269692148904e-03
2.340423415619252978e+02 5.151980162780948024e-03
2.334661153812075156e+02 5.119248520803702969e-03
2.334746817065925200e+02 5.127044742169880980e-03
2.354371207662642291e+02 5.024980532192176684e-03
2.352029885409652650e+02 5.036897341449886843e-03
2.361410430906877309e+02 4.981503464757703649e-03
2.360999744467096093e+02 4.980964456885991765e-03
2.361581399325216637e+02 4.979120378244980549e-03
2.362562155224055118e+02 4.975376287104783628e-03
2.361608356880520034e+02 4.898455372901977002e-03
2.282700184345844150e+02 5.189662634637304782e-03
2.303591686259801747e+02 6.023296355705981195e-03
2.360994889001833599e+02 4.873508639153448403e-03
2.319866593159428874e+02 5.104927626468758368e-03
2.359939612135380855e+02 4.884979730208727916e-03
2.359621120692120257e+02 4.884880500659907060e-03
2.359362382604504660e+02 4.892564255266160927e-03
2.358252694608405307e+02 4.896546141995617406e-03
2.348440685700453514e+02 4.893647947569371159e-03
2.351296666529386528e+02 4.888315838140473539e-03
2.343745707200614277e+02 4.892611749088883639e-03
2.340843692141323515e+02 4.894753059048199441e-03
2.342823479185840370e+02 4.891350853365653353e-03
2.372497005914749195e+02 4.525418365486937392e-03
2.394568749811155328e+02 4.548252092881297295e-03
2.366440664027238654e+02 4.678778625578782976e-03
2.363242421605995389e+02 4.965987884485629535e-03
2.356526774066534244e+02 4.992740154693807962e-03
2.356967457850437313e+02 4.993238536821481902e-03
2.352889254876487826e+02 4.961635636421129168e-03
2.363103386458340367e+02 4.966440729488491232e-03
2.364675531423663699e+02 4.605846473301119896e-03
2.363799032257493309e+02 4.609192292199367803e-03
2.350422314494049942e+02 5.048056446430368785e-03
2.351609134043405902e+02 5.031652519394266485e-03
2.390427299685616447e+02 4.530110019239481055e-03
2.372503992765992962e+02 4.913865398184426303e-03
2.372715851638638469e+02 4.912990359261380953e-03
2.370958680049759550e+02 4.916488205324776387e-03
2.370962658625236656e+02 4.916586579108751104e-03
2.371637675168594512e+02 4.917367954418229957e-03
2.371610406164907090e+02 4.917751463286030786e-03
2.372695767801995714e+02 4.924058118087687452e-03
2.371585515789500676e+02 4.928364141889901920e-03
2.371633964496220415e+02 4.926763878229777766e-03
2.373444037353270915e+02 4.864968877054742097e-03
2.299094115659482043e+02 4.986526943540028900e-03
2.373336907410667607e+02 4.860271801684390956e-03
2.374351148289337630e+02 4.849011978543465301e-03
2.374286464961804768e+02 4.849127061417773596e-03
2.373144870248238192e+02 4.849012057086055268e-03
2.372586478946392390e+02 4.848370592796316658e-03
2.376441530139078111e+02 4.912737286109787258e-03
2.078308087972209819e+02 5.778991230037704846e-03
2.083077395183894964e+02 5.804635119946138788e-03
2.092888844473724248e+02 5.775000436646154749e-03
2.012628309374094897e+02 5.934643034361969730e-03
2.113881204349448240e+02 5.769039500010734317e-03
2.132674412861923656e+02 5.757777651642424430e-03
2.224253497309965155e+02 5.896688988126140563e-03
2.214783535103246095e+02 5.922422307237934849e-03
2.209572664949212992e+02 5.955476586415995102e-03
2.217973672856131486e+02 5.739709932459125495e-03
2.218959275541865281e+02 5.739512836905104678e-03
2.220885712299637476e+02 5.762414170200876387e-03
2.220645739753440466e+02 5.767860459914861057e-03
2.224351696394574560e+02 5.781434191267708494e-03
2.154165745736863187e+02 6.011522199493143405e-03
2.230155815457077608e+02 5.956339190800056908e-03
2.233145688016789734e+02 5.946847448791540286e-03
2.250061841531559708e+02 5.912986055348374605e-03
2.275112405615892897e+02 5.915463937502383161e-03
2.307477455896286074e+02 5.991471489964521162e-03
2.408435978426171857e+02 5.137336511158474214e-03
2.284981914893304520e+02 6.030393154877919729e-03
2.311087124318759720e+02 6.020575009005744299e-03
2.291433948299635972e+02 6.008471662454780739e-03
2.321712701424908403e+02 6.110462689766238582e-03
2.339862944365129351e+02 6.163660322170640485e-03
2.311396173784458199e+02 6.124881340546680687e-03
2.295454049305147919e+02 5.979896786248721681e-03
2.287484524342222016e+02 5.985527667929999539e-03
2.287814327546089430e+02 5.991320556546002492e-03
2.281508247467006640e+02 5.986818782802681704e-03
2.281536780943412737e+02 5.988880849376281360e-03
2.276094720109514640e+02 5.851316981227214567e-03
2.230278086687226562e+02 6.032069290112899128e-03
2.241678652005314802e+02 6.052099835512183765e-03
2.166509358207055698e+02 5.259571165877741442e-03
2.150453814990814578e+02 5.311549366638913285e-03
2.305929321039883746e+02 4.964331142042995200e-03
2.307586913211832496e+02 4.960530924349358661e-03
2.308590747385457007e+02 4.956087214556045319e-03
2.131351115634453777e+02 5.267374815366899013e-03
2.314285580699526861e+02 4.949849104044970645e-03
2.314212007877378312e+02 4.950058170404144156e-03
2.314584264023069693e+02 4.950299820150755488e-03
2.203573679689766323e+02 5.867046801531505991e-03
2.301526038065518378e+02 5.191384415906103236e-03
2.235771396737117982e+02 5.854934960130393599e-03
2.239502750128831110e+02 5.821534455010712004e-03
2.251937551509509490e+02 5.887208871681039526e-03
2.260720775866161034e+02 5.883718253054212588e-03
2.263355258028881281e+02 5.880732889874009175e-03
2.263521219705932594e+02 5.862498860840165485e-03
2.260825319364093673e+02 5.890210844602157200e-03
2.279272947510858955e+02 5.836837984201355065e-03
2.295134512163894556e+02 5.856914551094835955e-03
2.296334582172583225e+02 5.857264487489944292e-03
2.295661473818221054e+02 5.857205978792029942e-03
2.295941368914569125e+02 5.859217066209122284e-03
2.296316108219071452e+02 5.865224689746011653e-03
2.292368769057797522e+02 5.970695328300982575e-03
2.278186623195444724e+02 5.832540584388907698e-03
2.279127097994654889e+02 5.833332505864569952e-03
2.273071205887130475e+02 5.843393176956305189e-03
2.266469852558871310e+02 5.849118488170363880e-03
2.240330024097801811e+02 5.763239568274861058e-03
2.262736615976567407e+02 5.841162077610055972e-03
2.257973606651799230e+02 5.855523032222094415e-03
2.260840793740739230e+02 5.862979695563667361e-03
2.259385872769003640e+02 5.858624192803482157e-03
2.259352566753299811e+02 5.829893349841424113e-03
2.262120062636286661e+02 5.823424034142907907e-03
2.262132814059235386e+02 5.816514972372930498e-03
2.257727269134637993e+02 5.795659894067843945e-03
2.259912394334232886e+02 5.770049591519674573e-03
2.259425262285464271e+02 5.769962989996215222e-03
2.355053206214453212e+02 5.852427772036623323e-03
2.136771369605901327e+02 5.051717693931585644e-03
2.054443162508798366e+02 5.314689374803246644e-03
2.063694859167746358e+02 5.281336669037538234e-03
2.028808591658361422e+02 5.324839157081620762e-03
2.289548857835834497e+02 5.695226888516395289e-03
2.296679411688039636e+02 5.727021313584549495e-03
2.300155702700299116e+02 5.841888479323611126e-03
2.286892875240637011e+02 5.974705482151225489e-03
2.286331818652505206e+02 5.876731285296787552e-03
2.284991070496742793e+02 5.799607113782391521e-03
2.283395396111538673e+02 5.787832962237639094e-03
2.285915422353850204e+02 5.761387805470386328e-03
2.284815664069073193e+02 5.760534387258745351e-03
2.287045178748892056e+02 5.757350397227235100e-03
2.288148053080917350e+02 5.770368274015167873e-03
2.285578620921982349e+02 5.753784301373227224e-03
2.300802719601874742e+02 5.734845039798599012e-03
2.299132855920261420e+02 5.753495422095003010e-03
2.286618427139449636e+02 5.864724751176705886e-03
2.294167656965277899e+02 5.850813939498929021e-03
2.295555873751102638e+02 5.845162961122599143e-03
2.294473007662217299e+02 5.839141769054284614e-03
2.287326646923688998e+02 5.816653942987913203e-03
2.271375341163433461e+02 6.320844639339994082e-03
2.273217657260397004e+02 5.808602629577321215e-03
2.292247531263627138e+02 5.897991655700605788e-03
2.289848339389905050e+02 5.947258745081358995e-03
2.234867747367501636e+02 5.965673026807165324e-03
2.364154246657131182e+02 4.726418951051604249e-03
2.226817392052981575e+02 5.889443012834217478e-03
2.322452950356830002e+02 4.981707918712542822e-03
2.321428975878276617e+02 4.982780565250094149e-03
2.258861325306932883e+02 5.014275754816202059e-03
2.227501332168186821e+02 5.915748429152922587e-03
2.225743917310009579e+02 5.925004828780352714e-03
2.227086553115071865e+02 5.918383232191985407e-03
2.229657972680845148e+02 5.909239290885804317e-03
2.230939750070993171e+02 5.907090103832770764e-03
2.237009558389734423e+02 5.902314181879379264e-03
2.234304604931766107e+02 5.938534590181922083e-03
2.235531245676794185e+02 5.938421515501895662e-03
2.235345766980965720e+02 5.966014335197575812e-03
2.324435729500860646e+02 4.987027158785893068e-03
2.317924648924502833e+02 5.011426130749731603e-03
2.316993682654493227e+02 5.012743500915648430e-03
2.317416093323243445e+02 5.013805709991747336e-03
2.312070423661413656e+02 5.009505195628071068e-03
2.304605308388153730e+02 4.782941967354424617e-03
2.142401985866651160e+02 6.004195580075717860e-03
2.133896176973904062e+02 5.951429070394806571e-03
2.144093588274400304e+02 5.966147032348859472e-03
2.147774901701070576e+02 5.959442115634373295e-03
2.141025004229086335e+02 5.970048081313435520e-03
2.153111514592823994e+02 5.971626448669067888e-03
2.159839091901301629e+02 5.954884413489250350e-03
2.156477545736590855e+02 5.938636315121504153e-03
2.158877653103477883e+02 5.937875812386386037e-03
2.162445540265738657e+02 6.035474059989424760e-03
2.173852161227344482e+02 6.081565462808399825e-03
2.175016180034664899e+02 6.099001647381129335e-03
2.157585930624089485e+02 5.938893180349459969e-03
2.147154235902612243e+02 6.129260165650349430e-03
2.123912211389728952e+02 6.114450306434684491e-03
2.216461793545645662e+02 5.808374814126055462e-03
